time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520185933802642149,	0.372977,	2.67358,	-0.632279,	-0.100422,	-0.295293,	0.0637114,	-0.0621267,	0.00323674,	0.000969112,	0.998063,	0.281102,	2.55544,	-0.289023,	-0.0937367,	-0.115349,	0.0351422,	-0.0368674,	0.664066,	0.743886,	-0.0655098
1520185933848814063,	0.368423,	2.67529,	-0.632327,	-0.0989956,	0.0371709,	-0.00104594,	-0.066638,	0.00265523,	0.000135113,	0.997774,	0.276508,	2.54917,	-0.287504,	-0.0998789,	-0.13629,	0.0330189,	-0.0376568,	0.664276,	0.743674,	-0.0653286
1520185933896176172,	0.363794,	2.66103,	-0.62767,	-0.0984762,	-0.30336,	0.0990733,	-0.059801,	0.00224827,	-0.00747525,	0.99818,	0.271918,	2.5435,	-0.285657,	-0.0976601,	-0.120688,	0.0392975,	-0.0381753,	0.664968,	0.743003,	-0.0656195
1520185933944984086,	0.358769,	2.66408,	-0.628429,	-0.104695,	0.0635354,	-0.0158048,	-0.0679093,	0.00110416,	0.0019807,	0.997689,	0.267095,	2.53758,	-0.283547,	-0.100472,	-0.123354,	0.0439673,	-0.0394071,	0.665567,	0.742366,	-0.0660401
1520185933989766883,	0.355654,	2.66106,	-0.626784,	-0.070785,	-0.0687382,	0.0373851,	-0.0698893,	0.000594088,	0.00322936,	0.997549,	0.26188,	2.53284,	-0.282077,	-0.118524,	-0.107645,	0.0334009,	-0.0407379,	0.666206,	0.741728,	-0.0659477
1520185934035708331,	0.350856,	2.64369,	-0.621994,	-0.106638,	-0.386016,	0.106449,	-0.0628349,	-0.000368455,	0.00413992,	0.998015,	0.256273,	2.52738,	-0.2809,	-0.124614,	-0.121432,	0.0261608,	-0.0424567,	0.666308,	0.741582,	-0.0654744
1520185934081924537,	0.345783,	2.64801,	-0.622823,	-0.110282,	0.0940096,	-0.0180246,	-0.0692779,	-0.00157999,	0.00430992,	0.997587,	0.2507,	2.52217,	-0.27994,	-0.121148,	-0.113249,	0.0208734,	-0.0433695,	0.666367,	0.741488,	-0.0653471
1520185934128898108,	0.340593,	2.63495,	-0.619052,	-0.11282,	-0.284031,	0.0819727,	-0.0517285,	-0.00444794,	0.0137946,	0.998556,	0.245215,	2.51744,	-0.278881,	-0.119226,	-0.102791,	0.0230179,	-0.0444826,	0.666655,	0.741092,	-0.0661517
1520185934172166088,	0.336605,	2.62836,	-0.618144,	-0.0927405,	-0.153089,	0.0211121,	-0.0628364,	-0.00343933,	0.00693316,	0.997994,	0.240402,	2.51305,	-0.277692,	-0.111942,	-0.101946,	0.0276603,	-0.0459172,	0.66756,	0.740037,	-0.0678279
1520185934225980943,	0.331287,	2.63212,	-0.61855,	-0.100347,	0.0707942,	-0.00764588,	-0.0588489,	-0.00112989,	0.00950262,	0.998221,	0.236061,	2.50906,	-0.276125,	-0.0819104,	-0.0754003,	0.0295656,	-0.0476808,	0.667856,	0.739433,	-0.0702384
