time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186015248405232,	0.331184,	2.69318,	-0.585265,	-0.209109,	-0.546001,	0.138872,	-0.0661233,	-0.0201676,	0.00102355,	0.997607,	0.221325,	2.58065,	-0.245009,	-0.196468,	-0.133157,	0.0457043,	-0.0457218,	0.675632,	0.734708,	-0.0404346
1520186015294160480,	0.321198,	2.70328,	-0.586324,	-0.22191,	0.224465,	-0.0235254,	-0.0574998,	-0.0201738,	0.00625991,	0.998122,	0.212482,	2.57409,	-0.242482,	-0.19652,	-0.145778,	0.0561745,	-0.0444597,	0.676612,	0.733986,	-0.0385338
1520186015341584695,	0.312283,	2.67813,	-0.57964,	-0.18968,	-0.535279,	0.142204,	-0.0663944,	-0.0215511,	0.000940409,	0.99756,	0.203645,	2.56808,	-0.239948,	-0.188026,	-0.127828,	0.0539131,	-0.0447579,	0.677999,	0.73274,	-0.0374924
1520186015387390844,	0.302619,	2.68798,	-0.580585,	-0.214753,	0.219052,	-0.0209916,	-0.0571963,	-0.0210366,	0.00701693,	0.998117,	0.19497,	2.5622,	-0.237531,	-0.192783,	-0.130698,	0.053699,	-0.0463091,	0.678569,	0.732168,	-0.0364777
1520186015436790340,	0.294081,	2.66606,	-0.574141,	-0.174234,	-0.447503,	0.131507,	-0.0470562,	-0.0225125,	0.00736361,	0.998611,	0.186698,	2.55665,	-0.235773,	-0.168818,	-0.113195,	0.035875,	-0.0470401,	0.678982,	0.731801,	-0.0351732
1520186015487830710,	0.285006,	2.67712,	-0.575329,	-0.177938,	0.21697,	-0.0232856,	-0.0583346,	-0.0239391,	0.00941329,	0.997966,	0.179167,	2.55178,	-0.234313,	-0.147666,	-0.095423,	0.0286393,	-0.0461515,	0.680306,	0.73074,	-0.0327545
1520186015533335995,	0.277411,	2.65687,	-0.570066,	-0.168799,	-0.449928,	0.116941,	-0.047528,	-0.0250974,	0.00962457,	0.998508,	0.172021,	2.54744,	-0.232855,	-0.158785,	-0.0965101,	0.0323874,	-0.0447009,	0.681589,	0.729695,	-0.0313424
1520186015578129435,	0.268934,	2.66388,	-0.571543,	-0.192659,	0.159277,	-0.0335731,	-0.0514412,	-0.0266406,	0.0103448,	0.998267,	0.165448,	2.54309,	-0.231999,	-0.149391,	-0.0988983,	0.0194519,	-0.0446144,	0.683515,	0.727908,	-0.0310948
1520186015620316147,	0.263695,	2.66183,	-0.569927,	-0.124733,	-0.0488739,	0.0384814,	-0.0592754,	-0.0253328,	0.0097489,	0.997873,	0.159013,	2.53977,	-0.230888,	-0.153226,	-0.0790246,	0.0264577,	-0.0450536,	0.686415,	0.725137,	-0.0313205
1520186015663699298,	0.257044,	2.64114,	-0.565599,	-0.154676,	-0.481223,	0.100661,	-0.0835752,	-0.0266955,	0.0121845,	0.996069,	0.15334,	2.5359,	-0.22946,	-0.131913,	-0.0900792,	0.0332064,	-0.0445273,	0.688576,	0.723146,	-0.0306659
1520186015709222269,	0.250584,	2.64747,	-0.567076,	-0.143553,	0.140711,	-0.0328169,	-0.057448,	-0.0254954,	0.0104964,	0.997968,	0.15334,	2.5359,	-0.22946,	0,	0,	0,	-0.0445273,	0.688576,	0.723146,	-0.0306659
1520186015758558336,	0.246221,	2.64651,	-0.56447,	-0.0890329,	-0.019673,	0.0531706,	-0.0547689,	-0.0257881,	0.0137003,	0.998072,	0.14826,	2.53177,	-0.22778,	-0.103674,	-0.084236,	0.0342951,	-0.0440332,	0.69019,	0.721716,	-0.028718
1520186015811841143,	0.240947,	2.62952,	-0.560705,	-0.0995196,	-0.320436,	0.0710396,	-0.0590914,	-0.0263242,	0.0113895,	0.99784,	0.141249,	2.52318,	-0.224151,	-0.132282,	-0.162062,	0.0684614,	-0.0434265,	0.691502,	0.720702,	-0.0229803
1520186015855672707,	0.236798,	2.6336,	-0.560312,	-0.0964904,	0.0948016,	0.00914226,	-0.0509836,	-0.0272562,	0.0124358,	0.99825,	0.141249,	2.52318,	-0.224151,	0,	0,	0,	-0.0434265,	0.691502,	0.720702,	-0.0229803
1520186015901368570,	0.233246,	2.62282,	-0.557378,	-0.0789243,	-0.239556,	0.0652098,	-0.0508761,	-0.0291861,	0.0102654,	0.998226,	0.138684,	2.51868,	-0.222321,	-0.0570127,	-0.100088,	0.0406858,	-0.0438653,	0.69239,	0.719902,	-0.0203136
1520186015954408728,	0.231101,	2.62348,	-0.555824,	-0.0404711,	0.0124402,	0.0293041,	-0.0692641,	-0.0309908,	0.00151724,	0.997116,	0.137255,	2.51517,	-0.220016,	-0.0269553,	-0.0661953,	0.0434848,	-0.0435715,	0.692857,	0.719538,	-0.0177886
1520186015999955406,	0.230052,	2.61848,	-0.55396,	-0.0233083,	-0.110983,	0.0414376,	-0.052477,	-0.0319444,	0.00986602,	0.998062,	0.136855,	2.51091,	-0.218051,	-0.00889335,	-0.0946129,	0.0436568,	-0.0435265,	0.693275,	0.719197,	-0.0152364
1520186016048560244,	0.229071,	2.6115,	-0.550667,	-0.0204448,	-0.145546,	0.0685967,	-0.0754993,	-0.0347546,	0.00306949,	0.996535,	0.136552,	2.50767,	-0.215986,	-0.00631524,	-0.0675591,	0.0430174,	-0.0436261,	0.693711,	0.718828,	-0.0121386
1520186016093665645,	0.229321,	2.60836,	-0.548782,	0.00556366,	-0.0696473,	0.0418821,	-0.0758546,	-0.0361912,	0.00268764,	0.996458,	0.136962,	2.50427,	-0.214414,	0.00912361,	-0.0755418,	0.0349531,	-0.0433495,	0.694801,	0.717838,	-0.00899248
1520186016144014332,	0.229663,	2.60595,	-0.546864,	0.00683124,	-0.0482506,	0.038371,	-0.0758796,	-0.0377849,	0.00210792,	0.996399,	0.137822,	2.50096,	-0.212786,	0.0171964,	-0.0661167,	0.0325526,	-0.0433836,	0.695591,	0.717097,	-0.00664594
1520186016191022359,	0.230761,	2.60056,	-0.544536,	0.0233596,	-0.114704,	0.0495388,	-0.0746409,	-0.0391281,	-0.000307508,	0.996442,	0.13882,	2.49839,	-0.211328,	0.0212372,	-0.054803,	0.0310298,	-0.0442219,	0.69612,	0.716547,	-0.00459197
1520186016235309352,	0.231961,	2.60001,	-0.543439,	0.0272757,	-0.0124438,	0.0249335,	-0.0741827,	-0.0404988,	0.000250857,	0.996422,	0.14062,	2.49649,	-0.209837,	0.0409045,	-0.0431943,	0.0338702,	-0.0440739,	0.695803,	0.716874,	-0.00270349
1520186016280878918,	0.234032,	2.59386,	-0.540914,	0.046038,	-0.136649,	0.05611,	-0.0526563,	-0.0420263,	0.00627072,	0.997708,	0.142925,	2.49468,	-0.208742,	0.0512088,	-0.040161,	0.0243435,	-0.0433955,	0.695829,	0.716895,	-0.00089532
1520186016326457820,	0.235907,	2.59493,	-0.540536,	0.0416656,	0.0236667,	0.00838647,	-0.0728358,	-0.0424437,	-0.0020697,	0.996438,	0.145585,	2.49257,	-0.207507,	0.0591237,	-0.0469041,	0.0274448,	-0.0437048,	0.694368,	0.718291,	0.000610265
1520186016373405873,	0.23755,	2.59488,	-0.539424,	0.035715,	-0.0010678,	0.0241699,	-0.071831,	-0.0427095,	-0.00298535,	0.996498,	0.148659,	2.49145,	-0.207161,	0.066819,	-0.0243401,	0.0075118,	-0.0440638,	0.694535,	0.718105,	0.00217884
1520186016420256269,	0.241721,	2.58704,	-0.536634,	0.0906574,	-0.170342,	0.0606622,	-0.0590392,	-0.0425204,	0.00127762,	0.997349,	0.152506,	2.4901,	-0.206963,	0.0836385,	-0.0292976,	0.00431727,	-0.0441617,	0.694258,	0.718364,	0.00303549
