time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792158053843348,	0.0763048,	2.3036,	-0.209664,	0.755537,	-0.324861,	-2.98467,	0.000477078,	-0.0127971,	-0.0372377,	0.999224,	0.0253913,	2.31784,	-0.0103424,	-0.00436593,	-0.112298,	-0.00972228,	-0.0263827,	0.684711,	0.728183,	-0.0150081,	0.13063,	2.28108,	-0.296081,	-0.00275388,	-0.0273201,	-0.00755897,	-0.0132955,	-0.0138651,	-0.0576879,	0.99815
1520792158117508704,	0.075969,	2.30247,	-0.210858,	0.80282,	-0.243931,	-3.18279,	0.00683774,	-0.0124108,	-0.0396668,	0.999112,	0.0253978,	2.31484,	-0.0105858,	0.000103729,	-0.04766,	-0.00386444,	-0.0270001,	0.68058,	0.732015,	-0.0153368,	0.130145,	2.27987,	-0.296601,	-0.00769793,	-0.0190678,	-0.00825705,	-0.012506,	-0.0139564,	-0.0596381,	0.998044
1520792158171006068,	0.0760029,	2.30099,	-0.211619,	0.954813,	-0.261209,	-3.79307,	0.0105718,	-0.0126638,	-0.0391151,	0.999099,	0.0250974,	2.31246,	-0.0110773,	-0.00566872,	-0.0448395,	-0.00927224,	-0.0279144,	0.677285,	0.735026,	-0.0155772,	0.129796,	2.27855,	-0.297737,	-0.00658542,	-0.0250559,	-0.0214317,	-0.00319198,	-0.013709,	-0.0602467,	0.998084
1520792158237414377,	0.0755927,	2.29171,	-0.211308,	0.765081,	-0.314351,	-3.03379,	0.0269519,	-0.0131211,	-0.0483609,	0.99838,	0.0250154,	2.30931,	-0.0111191,	-0.00124197,	-0.0477175,	-0.000633343,	-0.0284505,	0.673124,	0.738816,	-0.0156393,	0.129824,	2.27739,	-0.298483,	0.000417891,	-0.0174514,	-0.0113029,	0.00162879,	-0.0140168,	-0.0588104,	0.998169
1520792158299298600,	0.0758769,	2.29557,	-0.212244,	0.833795,	-0.225289,	-3.29712,	0.0212292,	-0.0133317,	-0.0435434,	0.998737,	0.0252237,	2.30564,	-0.0113227,	0.00341421,	-0.0601739,	-0.00333826,	-0.0282037,	0.668688,	0.742844,	-0.0155928,	0.129756,	2.27573,	-0.298771,	-0.00110978,	-0.0272257,	-0.00472562,	0.00846058,	-0.0141455,	-0.0583693,	0.998159
1520792158357547263,	0.0760007,	2.29626,	-0.213132,	0.875465,	-0.161724,	-3.47947,	0.0265072,	-0.0129535,	-0.0411916,	0.998716,	0.0264309,	2.2965,	-0.0121937,	0.0208143,	-0.15752,	-0.015017,	-0.0262663,	0.656166,	0.754006,	-0.0152257,	0.129851,	2.27501,	-0.299562,	0.00163339,	-0.0125436,	-0.0136329,	0.00949353,	-0.0148704,	-0.0584429,	0.998135
1520792158418408953,	0.0763023,	2.2948,	-0.214221,	0.831189,	-0.0284441,	-3.36713,	0.0340236,	-0.0120696,	-0.043383,	0.998406,	0.0267508,	2.29117,	-0.0128153,	0.00533205,	-0.0889404,	-0.0103595,	-0.025094,	0.649755,	0.759584,	-0.0148401,	0.12979,	2.27333,	-0.299903,	-0.00101042,	-0.0279597,	-0.00568195,	0.0204698,	-0.0145263,	-0.0573728,	0.998037
1520792158478825123,	0.0764273,	2.29111,	-0.214806,	0.827941,	-0.000959413,	-3.36652,	0.042562,	-0.0114255,	-0.0496859,	0.997792,	0.0267888,	2.28668,	-0.0134017,	0.000632509,	-0.0748333,	-0.0097738,	-0.0244249,	0.644416,	0.764146,	-0.0145684,	0.130082,	2.27197,	-0.300949,	0.00486294,	-0.022564,	-0.0174469,	0.0292929,	-0.0137622,	-0.0579253,	0.997796
1520792158542765677,	0.0762572,	2.28705,	-0.215,	0.785213,	0.00595408,	-3.19997,	0.0478773,	-0.011243,	-0.051508,	0.997461,	0.0267597,	2.28117,	-0.0140847,	-0.000461386,	-0.0873701,	-0.0108416,	-0.0241428,	0.63838,	0.76921,	-0.0142833,	0.13027,	2.26984,	-0.301595,	0.00299029,	-0.0339631,	-0.0102413,	0.0395543,	-0.013191,	-0.0594143,	0.997362
1520792158608312174,	0.0761034,	2.28382,	-0.216259,	0.759133,	0.0407973,	-3.11037,	0.0572526,	-0.0111025,	-0.0528798,	0.996896,	0.02687,	2.27057,	-0.0155542,	0.00169637,	-0.163043,	-0.022607,	-0.0234567,	0.625428,	0.779815,	-0.0133427,	0.130166,	2.2677,	-0.30203,	-0.00160336,	-0.0328941,	-0.00670134,	0.0459459,	-0.0128557,	-0.0569988,	0.997234
1520792158662406818,	0.0761604,	2.28198,	-0.216755,	0.912786,	0.211118,	-3.72594,	0.0692991,	-0.0109894,	-0.0545599,	0.996042,	0.0266788,	2.26648,	-0.016091,	-0.00354076,	-0.0757494,	-0.00994184,	-0.0235692,	0.62046,	0.78378,	-0.0127861,	0.13004,	2.26604,	-0.303197,	-0.00233534,	-0.0307252,	-0.0216133,	0.0531058,	-0.0128387,	-0.0572318,	0.996865
1520792158715861063,	0.0756953,	2.27174,	-0.216936,	0.92484,	0.0991422,	-3.78953,	0.090312,	-0.0117034,	-0.0564921,	0.994241,	0.0261508,	2.262,	-0.0165143,	-0.00996192,	-0.0845524,	-0.00798568,	-0.0243101,	0.614959,	0.788094,	-0.0119006,	0.130118,	2.26511,	-0.30373,	0.00147936,	-0.0174322,	-0.0100456,	0.0638489,	-0.0128135,	-0.0577934,	0.996202
1520792158774248551,	0.0761329,	2.27937,	-0.217727,	0.86176,	0.299513,	-3.46919,	0.0843989,	-0.012389,	-0.049528,	0.995123,	0.0252949,	2.25834,	-0.0168648,	-0.0147575,	-0.0631947,	-0.00604424,	-0.0259431,	0.610593,	0.791439,	-0.011314,	0.129862,	2.26239,	-0.30441,	-0.00442323,	-0.0470435,	-0.0117312,	0.0722467,	-0.0133479,	-0.0578217,	0.99562
1520792158839735396,	0.0760472,	2.27837,	-0.218299,	0.780805,	0.308255,	-3.09898,	0.0897369,	-0.0133203,	-0.0518838,	0.994524,	0.02465,	2.25531,	-0.017701,	-0.00992134,	-0.0465903,	-0.0128638,	-0.0268395,	0.607146,	0.794064,	-0.0107417,	0.13009,	2.26477,	-0.304842,	0.00350388,	0.0366861,	-0.00664268,	0.0735462,	-0.0142397,	-0.0554493,	0.995647
1520792158895180766,	0.0758271,	2.27782,	-0.219005,	0.930492,	0.409372,	-3.66008,	0.0947374,	-0.0143627,	-0.0499731,	0.994143,	0.0241677,	2.25087,	-0.0183338,	-0.00876953,	-0.0808016,	-0.0115069,	-0.0278487,	0.602876,	0.79728,	-0.0104072,	0.129985,	2.26281,	-0.30543,	-0.00190506,	-0.0357261,	-0.0106922,	0.0828949,	-0.0154735,	-0.054994,	0.994919
1520792158950018157,	0.0754814,	2.27592,	-0.219656,	0.950254,	0.463949,	-3.72819,	0.101585,	-0.0151385,	-0.0497045,	0.993469,	0.0237081,	2.24657,	-0.0192785,	-0.00851113,	-0.0795325,	-0.0174942,	-0.0286838,	0.598346,	0.800661,	-0.0100365,	0.129748,	2.26359,	-0.306386,	-0.0043863,	0.0146238,	-0.017702,	0.0866304,	-0.0166809,	-0.0525297,	0.994715
1520792159012670998,	0.0750853,	2.27308,	-0.220905,	0.828665,	0.427497,	-3.25203,	0.11321,	-0.015811,	-0.0503411,	0.992169,	0.023612,	2.238,	-0.0220028,	-0.00154954,	-0.138169,	-0.0439397,	-0.0295687,	0.587662,	0.808508,	-0.00970392,	0.129233,	2.26024,	-0.306881,	-0.00830257,	-0.054065,	-0.00799009,	0.0955396,	-0.0174361,	-0.0527199,	0.993876
1520792159074845870,	0.07494,	2.2714,	-0.221462,	0.827872,	0.538576,	-3.21708,	0.118046,	-0.0151907,	-0.0488998,	0.991687,	0.0235875,	2.23299,	-0.0237873,	-0.000395438,	-0.0808797,	-0.0287817,	-0.0293102,	0.580742,	0.813505,	-0.0094697,	0.128992,	2.25905,	-0.307861,	-0.00389337,	-0.0192592,	-0.0157993,	0.103011,	-0.0179192,	-0.0528063,	0.993116
1520792159132187814,	0.0748163,	2.26958,	-0.223215,	0.898752,	0.641971,	-3.49874,	0.128731,	-0.0146346,	-0.0478774,	0.990415,	0.0236995,	2.22802,	-0.0257548,	0.00196607,	-0.0872426,	-0.0345188,	-0.0299403,	0.572766,	0.81912,	-0.00926831,	0.128817,	2.25761,	-0.30838,	-0.0030672,	-0.025231,	-0.00911676,	0.107439,	-0.0173276,	-0.0514936,	0.992726
1520792159188701575,	0.0747808,	2.26663,	-0.224642,	0.912165,	0.689506,	-3.55156,	0.140178,	-0.0143472,	-0.0481953,	0.988849,	0.0236746,	2.22332,	-0.027764,	-0.000444343,	-0.0838673,	-0.0358777,	-0.029863,	0.565493,	0.824163,	-0.00906257,	0.12867,	2.2563,	-0.310202,	-0.00262118,	-0.0233577,	-0.0325345,	0.117651,	-0.0168484,	-0.0505933,	0.991622
1520792159240347233,	0.0749071,	2.26642,	-0.226371,	1.00456,	0.845141,	-3.89426,	0.149589,	-0.0141873,	-0.0470939,	0.987524,	0.0234093,	2.22422,	-0.0294181,	-0.00520263,	0.0176093,	-0.0324345,	-0.0303015,	0.559918,	0.827947,	-0.00877175,	0.128658,	2.25504,	-0.311889,	-0.000237454,	-0.0246918,	-0.0330698,	0.127677,	-0.0167841,	-0.0527485,	0.99027
1520792159305172590,	0.0751706,	2.26469,	-0.227536,	0.80877,	0.632326,	-3.0956,	0.156121,	-0.0147205,	-0.0472556,	0.986497,	0.0229787,	2.22842,	-0.0327909,	-0.0067282,	0.0656841,	-0.0526996,	-0.0330573,	0.549739,	0.834641,	-0.00821316,	0.128801,	2.25474,	-0.313812,	0.00223766,	-0.00478208,	-0.0300538,	0.138653,	-0.0166326,	-0.0501425,	0.988931
1520792159370390858,	0.0751749,	2.26492,	-0.228737,	0.803018,	0.561541,	-3.01456,	0.164001,	-0.015786,	-0.0440062,	0.985352,	0.0227101,	2.22903,	-0.0341957,	-0.00413293,	0.00940437,	-0.0216124,	-0.0343986,	0.543677,	0.838551,	-0.00794251,	0.12897,	2.25273,	-0.314413,	0.00259103,	-0.0308522,	-0.00924737,	0.142772,	-0.0172639,	-0.050578,	0.988312
1520792159431752821,	0.0752492,	2.26345,	-0.229921,	0.861298,	0.564238,	-3.2086,	0.172197,	-0.0168101,	-0.0432302,	0.98397,	0.0226982,	2.23135,	-0.0358482,	-0.000195284,	0.0379625,	-0.0270904,	-0.0351767,	0.537259,	0.842645,	-0.0080753,	0.128976,	2.25314,	-0.315648,	9.90791e-05,	0.00673817,	-0.0202324,	0.150247,	-0.0183972,	-0.0482689,	0.987298
1520792159490972548,	0.0752222,	2.26168,	-0.230814,	0.890238,	0.514023,	-3.3045,	0.181646,	-0.0173294,	-0.0414788,	0.982336,	0.0228533,	2.23158,	-0.0376482,	0.00262893,	0.00386171,	-0.0305077,	-0.035305,	0.531432,	0.846327,	-0.0080732,	0.129025,	2.25166,	-0.316852,	0.000826281,	-0.0250784,	-0.02041,	0.158682,	-0.0195616,	-0.0470841,	0.986012
1520792159543223763,	0.0754014,	2.2613,	-0.232154,	1.01054,	0.571692,	-3.74049,	0.189857,	-0.0174212,	-0.0415847,	0.980776,	0.0229664,	2.2317,	-0.0399016,	0.00217571,	0.00232447,	-0.0433352,	-0.0353851,	0.525073,	0.850281,	-0.00827267,	0.128937,	2.24973,	-0.317794,	-0.00168902,	-0.0372201,	-0.0181166,	0.169311,	-0.0202278,	-0.0453429,	0.984311
1520792159603952266,	0.0756466,	2.25924,	-0.232782,	0.878003,	0.459069,	-3.21467,	0.196982,	-0.0171714,	-0.0399042,	0.979444,	0.023833,	2.22207,	-0.0438069,	0.0144437,	-0.160417,	-0.0650879,	-0.0354227,	0.511042,	0.858785,	-0.00830346,	0.12921,	2.24998,	-0.319459,	0.00455873,	0.00416722,	-0.0277582,	0.17773,	-0.0203375,	-0.0462658,	0.982781
1520792159660948012,	0.0760605,	2.25925,	-0.234524,	0.932633,	0.663834,	-3.40566,	0.206714,	-0.016862,	-0.0400992,	0.977434,	0.0242459,	2.21353,	-0.0457284,	0.00737219,	-0.152505,	-0.034312,	-0.0347177,	0.503405,	0.863316,	-0.0080199,	0.129323,	2.24788,	-0.319515,	0.00201291,	-0.0374585,	-0.00100207,	0.182175,	-0.02012,	-0.0445418,	0.982051
1520792159713912054,	0.0759697,	2.25782,	-0.235987,	0.99469,	0.851761,	-3.65881,	0.217162,	-0.0161934,	-0.0402902,	0.975169,	0.0243137,	2.20851,	-0.0478673,	0.00130377,	-0.0966388,	-0.0411337,	-0.034474,	0.495873,	0.867674,	-0.0079382,	0.12974,	2.24804,	-0.321278,	0.00802348,	0.00315176,	-0.0338865,	0.19164,	-0.0199487,	-0.0449884,	0.980231
1520792159771150143,	0.0760777,	2.25587,	-0.236497,	0.908142,	0.830961,	-3.30929,	0.222694,	-0.0157935,	-0.0393203,	0.973967,	0.0242624,	2.20048,	-0.0497409,	-0.000898562,	-0.140815,	-0.0328695,	-0.0342617,	0.489699,	0.871183,	-0.00774812,	0.129606,	2.24675,	-0.322699,	-0.00234556,	-0.0226622,	-0.0249318,	0.201934,	-0.0193946,	-0.0455282,	0.978148
1520792159832250480,	0.0760264,	2.25557,	-0.237872,	0.848589,	0.903113,	-3.08411,	0.230231,	-0.015462,	-0.0393853,	0.972216,	0.0240724,	2.19692,	-0.0513765,	-0.00311494,	-0.0584307,	-0.026814,	-0.0344747,	0.484263,	0.874211,	-0.00750847,	0.129675,	2.2448,	-0.323135,	0.00112153,	-0.0319603,	-0.00715481,	0.207298,	-0.0190857,	-0.0446159,	0.977074
1520792159894844212,	0.0760709,	2.25593,	-0.239016,	0.838685,	0.951908,	-3.02644,	0.236537,	-0.0157584,	-0.038073,	0.970748,	0.0239134,	2.19282,	-0.0526892,	-0.00256443,	-0.0660082,	-0.021172,	-0.0349089,	0.479859,	0.87662,	-0.00739816,	0.1296,	2.24423,	-0.324527,	-0.00120427,	-0.00930819,	-0.0224473,	0.214971,	-0.0189364,	-0.0453963,	0.975381
1520792159957886568,	0.0759045,	2.25464,	-0.240246,	0.825256,	0.981258,	-2.97709,	0.243733,	-0.015673,	-0.0369757,	0.969011,	0.02376,	2.18105,	-0.05645,	-0.00243474,	-0.186819,	-0.0596955,	-0.0351041,	0.46783,	0.883091,	-0.00732334,	0.129655,	2.24483,	-0.325816,	0.000869141,	0.00955992,	-0.0204578,	0.221988,	-0.0192435,	-0.0435099,	0.973888
1520792160015436415,	0.0760355,	2.25394,	-0.241724,	0.917113,	1.27876,	-3.25042,	0.251926,	-0.0160872,	-0.0370425,	0.966904,	0.0239228,	2.17419,	-0.0581494,	0.00285489,	-0.120353,	-0.0298138,	-0.0349127,	0.461894,	0.886219,	-0.00718883,	0.129473,	2.24373,	-0.326853,	-0.00319654,	-0.0192985,	-0.0181981,	0.2276,	-0.0191795,	-0.0427621,	0.972626
1520792160071065773,	0.0763462,	2.25363,	-0.242216,	0.953154,	1.44423,	-3.34666,	0.255698,	-0.0156794,	-0.0360752,	0.965956,	0.0241724,	2.16963,	-0.0598397,	0.00453836,	-0.0830389,	-0.0307319,	-0.0349457,	0.456129,	0.889198,	-0.00717031,	0.12957,	2.24289,	-0.328287,	0.00176934,	-0.0153029,	-0.0260732,	0.236115,	-0.0197433,	-0.0429433,	0.970575
1520792160127378222,	0.0764714,	2.25237,	-0.243469,	0.933911,	1.4776,	-3.27909,	0.263175,	-0.0156869,	-0.0369289,	0.963913,	0.0244978,	2.1635,	-0.0614116,	0.00581081,	-0.109342,	-0.0280696,	-0.0347671,	0.450936,	0.891851,	-0.0070584,	0.129869,	2.24252,	-0.328759,	0.00534104,	-0.00650165,	-0.00843275,	0.239863,	-0.0193683,	-0.0420517,	0.969702
1520792160181638859,	0.0768309,	2.2517,	-0.244733,	0.969132,	1.6333,	-3.39485,	0.268602,	-0.0157722,	-0.0360647,	0.962447,	0.0244693,	2.15854,	-0.0632874,	-0.000527731,	-0.0919183,	-0.0347374,	-0.0348737,	0.445489,	0.894582,	-0.00680449,	0.129964,	2.24132,	-0.329971,	0.00174877,	-0.0221897,	-0.0224369,	0.247248,	-0.0194966,	-0.0430167,	0.967801
1520792160244009459,	0.077061,	2.25085,	-0.245182,	0.848253,	1.48883,	-2.93378,	0.272839,	-0.0159394,	-0.0364781,	0.961236,	0.0245604,	2.15198,	-0.0659501,	0.00146993,	-0.105884,	-0.0429469,	-0.0340099,	0.438698,	0.897969,	-0.00622748,	0.130324,	2.24056,	-0.331283,	0.00581014,	-0.0123037,	-0.0211649,	0.252979,	-0.01965,	-0.0421852,	0.966352
1520792160300727048,	0.0772045,	2.25053,	-0.246368,	0.940074,	1.75998,	-3.22174,	0.279899,	-0.0155126,	-0.0367502,	0.9592,	0.0245939,	2.14579,	-0.0684712,	0.0005985,	-0.11049,	-0.0450189,	-0.0335483,	0.43161,	0.901416,	-0.00595983,	0.130554,	2.23959,	-0.331698,	0.00411042,	-0.0173501,	-0.00740329,	0.257707,	-0.0199253,	-0.0428212,	0.965068
1520792160353401378,	0.0772946,	2.24889,	-0.248363,	1.01347,	1.98265,	-3.45946,	0.289669,	-0.0153889,	-0.0368902,	0.956292,	0.024152,	2.13645,	-0.072044,	-0.00849855,	-0.179613,	-0.0687091,	-0.0329362,	0.421779,	0.906086,	-0.00508995,	0.130691,	2.2394,	-0.333332,	0.0026291,	-0.00371648,	-0.0314348,	0.266922,	-0.0193896,	-0.0432574,	0.962551
1520792160409760403,	0.0769693,	2.24905,	-0.249926,	0.943166,	2.01076,	-3.17646,	0.29636,	-0.0156081,	-0.0371364,	0.954227,	0.023568,	2.13258,	-0.0742291,	-0.0104293,	-0.0690825,	-0.0390199,	-0.0335236,	0.416368,	0.908565,	-0.00477529,	0.130693,	2.23785,	-0.334729,	4.47536e-05,	-0.0276674,	-0.0249447,	0.273478,	-0.0195611,	-0.0433395,	0.960702
1520792160478730830,	0.076568,	2.24814,	-0.250703,	0.779412,	1.69943,	-2.5952,	0.299635,	-0.01599,	-0.0370367,	0.953201,	0.0231831,	2.12752,	-0.0764167,	-0.00566013,	-0.0743678,	-0.0321704,	-0.0336593,	0.409936,	0.911482,	-0.00439843,	0.130366,	2.23802,	-0.336301,	-0.00481374,	0.00251616,	-0.0231173,	0.280144,	-0.019885,	-0.0436556,	0.958759
1520792160542498259,	0.0764099,	2.24711,	-0.251646,	0.844869,	1.89823,	-2.78141,	0.306359,	-0.0164062,	-0.0366834,	0.951068,	0.0225997,	2.12483,	-0.0785608,	-0.00926004,	-0.0427956,	-0.034033,	-0.0344543,	0.404689,	0.913796,	-0.00411754,	0.12994,	2.2371,	-0.337042,	-0.00675782,	-0.0145147,	-0.0117659,	0.283394,	-0.0203102,	-0.0435866,	0.957797
1520792160602151039,	0.0764475,	2.24665,	-0.253092,	0.912675,	2.06488,	-2.95816,	0.315441,	-0.0174349,	-0.0357163,	0.948112,	0.0219271,	2.11868,	-0.0825131,	-0.0114003,	-0.104137,	-0.0669888,	-0.0357174,	0.39493,	0.91801,	-0.00343187,	0.129709,	2.23581,	-0.338159,	-0.00392148,	-0.0219549,	-0.0189291,	0.291675,	-0.0209348,	-0.0432356,	0.95531
1520792160661400264,	0.0761052,	2.24607,	-0.254017,	0.918272,	2.15909,	-2.90685,	0.321561,	-0.0181764,	-0.0351677,	0.946061,	0.0217112,	2.11658,	-0.0853048,	-0.00365954,	-0.0356051,	-0.0473164,	-0.0359484,	0.389108,	0.920486,	-0.00293673,	0.129774,	2.23552,	-0.339359,	0.00110899,	-0.00485717,	-0.0203383,	0.299152,	-0.0219612,	-0.042432,	0.953009
1520792160720316115,	0.0761128,	2.24626,	-0.255701,	0.93796,	2.23591,	-2.93787,	0.329732,	-0.0180363,	-0.0344724,	0.943272,	0.0216113,	2.11147,	-0.088689,	-0.00172285,	-0.0880831,	-0.0583474,	-0.0357885,	0.381899,	0.923507,	-0.00260006,	0.129412,	2.23492,	-0.340262,	-0.00624364,	-0.0103018,	-0.0155725,	0.305205,	-0.0227696,	-0.0419247,	0.951091
1520792160776831580,	0.0758075,	2.24501,	-0.25767,	0.96779,	2.38457,	-3.01752,	0.340114,	-0.0181524,	-0.0342225,	0.939586,	0.0210764,	2.10667,	-0.0921086,	-0.00955091,	-0.0857663,	-0.061065,	-0.035977,	0.374923,	0.926355,	-0.00232537,	0.12942,	2.23508,	-0.341948,	0.000147962,	0.00280963,	-0.0300986,	0.313335,	-0.0227269,	-0.0413041,	0.948472
1520792160839827372,	0.0754116,	2.24439,	-0.258428,	0.876375,	2.22134,	-2.68257,	0.344391,	-0.0182161,	-0.03457,	0.938013,	0.0207519,	2.10527,	-0.0952435,	-0.00523359,	-0.0225688,	-0.0505632,	-0.0356172,	0.369515,	0.92854,	-0.00215614,	0.129078,	2.23383,	-0.34387,	-0.00552543,	-0.0202556,	-0.0310081,	0.323683,	-0.0229898,	-0.0411338,	0.944991
1520792160899362034,	0.0751447,	2.2437,	-0.259839,	0.921912,	2.34623,	-2.78975,	0.350025,	-0.0179344,	-0.0346405,	0.935928,	0.0206754,	2.10269,	-0.0976233,	-0.00129684,	-0.0437051,	-0.0403354,	-0.0341974,	0.366217,	0.929899,	-0.00180455,	0.128593,	2.23313,	-0.344738,	-0.00820993,	-0.0118332,	-0.0147019,	0.328691,	-0.0231442,	-0.0415771,	0.943238
1520792160977658703,	0.0751783,	2.24356,	-0.26233,	0.698755,	1.80597,	-2.11163,	0.357615,	-0.0175162,	-0.0353687,	0.933035,	0.0201938,	2.10115,	-0.102533,	-0.00617488,	-0.0197876,	-0.0629463,	-0.0337885,	0.360104,	0.932299,	-0.00151139,	0.128285,	2.2323,	-0.346554,	-0.00395391,	-0.0106145,	-0.0232862,	0.335711,	-0.0228232,	-0.0416419,	0.940767
1520792161033357043,	0.0744852,	2.24239,	-0.2635,	0.987116,	2.56804,	-2.92666,	0.361768,	-0.0176315,	-0.034929,	0.931447,	0.0201154,	2.10148,	-0.104712,	-0.00142436,	0.00605266,	-0.0396133,	-0.0336448,	0.357578,	0.933276,	-0.00136773,	0.128396,	2.2326,	-0.348511,	0.00201602,	0.0055057,	-0.0355738,	0.341015,	-0.0227403,	-0.0424435,	0.938824
1520792161099514704,	0.0742492,	2.24157,	-0.265006,	0.820209,	2.12262,	-2.4287,	0.365719,	-0.0175282,	-0.0350651,	0.929899,	0.0201157,	2.09949,	-0.107294,	4.58223e-06,	-0.0301495,	-0.0391235,	-0.0328702,	0.352953,	0.935063,	-0.00108785,	0.127607,	2.23116,	-0.349732,	-0.0119488,	-0.0218353,	-0.0184989,	0.345684,	-0.0228125,	-0.0419423,	0.937136
1520792161156292219,	0.0742043,	2.24089,	-0.267334,	0.965867,	2.52496,	-2.85785,	0.373478,	-0.017068,	-0.0355086,	0.926802,	0.0199321,	2.09725,	-0.113662,	-0.0032797,	-0.0401161,	-0.113713,	-0.0317475,	0.343279,	0.938696,	-0.000727292,	0.127359,	2.23024,	-0.351586,	-0.00444189,	-0.016515,	-0.0331219,	0.35046,	-0.0227309,	-0.0422148,	0.93535
1520792161210114120,	0.0739679,	2.23972,	-0.268815,	1.01954,	2.68818,	-2.92742,	0.381394,	-0.0165925,	-0.035701,	0.923574,	0.0198689,	2.09602,	-0.117217,	-0.00119094,	-0.0232086,	-0.0670827,	-0.0310519,	0.336747,	0.941083,	-0.000306154,	0.127362,	2.22996,	-0.353418,	5.63043e-05,	-0.00519659,	-0.0345635,	0.356893,	-0.022448,	-0.0426701,	0.9329
1520792161267274916,	0.0738224,	2.23896,	-0.269796,	0.946553,	2.50779,	-2.67682,	0.385641,	-0.0162123,	-0.0358582,	0.921809,	0.0197637,	2.09467,	-0.119903,	-0.00184712,	-0.0235916,	-0.0471109,	-0.0307065,	0.331896,	0.942816,	-1.25223e-05,	0.127092,	2.22867,	-0.354842,	-0.00472034,	-0.0225757,	-0.0249772,	0.364842,	-0.0220572,	-0.0428666,	0.929821
1520792161321314545,	0.0737296,	2.23878,	-0.271526,	0.99937,	2.66875,	-2.80784,	0.39218,	-0.0157185,	-0.0354574,	0.919071,	0.0195746,	2.09447,	-0.122001,	-0.00350183,	-0.00378111,	-0.038856,	-0.0305171,	0.328837,	0.943893,	0.000256258,	0.126927,	2.22793,	-0.355797,	-0.00306373,	-0.0138139,	-0.0176769,	0.369087,	-0.0217414,	-0.0430466,	0.928143
1520792161377341373,	0.0733735,	2.23947,	-0.273185,	0.960695,	2.58927,	-2.69971,	0.397207,	-0.0154505,	-0.0356284,	0.916907,	0.0191593,	2.09336,	-0.124955,	-0.00741497,	-0.0197189,	-0.0527576,	-0.0302309,	0.32363,	0.9457,	0.000786934,	0.126819,	2.2277,	-0.35751,	-0.00192204,	-0.00408003,	-0.0306008,	0.375529,	-0.0213396,	-0.0425609,	0.925587
1520792161433319990,	0.073188,	2.23779,	-0.273997,	0.982339,	2.62601,	-2.70985,	0.399735,	-0.0157409,	-0.0355699,	0.915805,	0.0186568,	2.09226,	-0.127871,	-0.00913719,	-0.0200929,	-0.0530176,	-0.0304689,	0.318837,	0.947319,	0.000750371,	0.126484,	2.22845,	-0.359212,	-0.00610603,	0.0136421,	-0.0309501,	0.380648,	-0.0211461,	-0.0428764,	0.923483
1520792161493303985,	0.0728388,	2.23741,	-0.275071,	0.918339,	2.46017,	-2.49492,	0.404335,	-0.0155956,	-0.0364414,	0.913751,	0.0181223,	2.09154,	-0.130006,	-0.00905884,	-0.012166,	-0.0361782,	-0.030796,	0.314716,	0.948686,	0.00112874,	0.126205,	2.22628,	-0.359952,	-0.00472552,	-0.0367413,	-0.0125268,	0.383447,	-0.0213787,	-0.0426605,	0.922329
1520792161551708293,	0.0722999,	2.23696,	-0.275926,	0.934097,	2.50725,	-2.51587,	0.408962,	-0.0158423,	-0.0357911,	0.911712,	0.0177951,	2.09163,	-0.131393,	-0.00564128,	0.0015673,	-0.0239138,	-0.0307115,	0.312394,	0.949455,	0.00122911,	0.125789,	2.22603,	-0.361276,	-0.00717623,	-0.00427275,	-0.022838,	0.388978,	-0.021443,	-0.0441765,	0.919937
1520792161608746291,	0.0715325,	2.23717,	-0.277145,	0.942761,	2.55325,	-2.55706,	0.416824,	-0.0163787,	-0.0347098,	0.908176,	0.0168655,	2.08891,	-0.136664,	-0.0163083,	-0.0477505,	-0.0924856,	-0.0313916,	0.299751,	0.953499,	0.00168562,	0.12509,	2.22576,	-0.362172,	-0.0122478,	-0.00483453,	-0.0157152,	0.394275,	-0.0218977,	-0.0425831,	0.917744
1520792161676217764,	0.0713573,	2.23706,	-0.277855,	0.81331,	2.21128,	-2.10732,	0.420254,	-0.016426,	-0.0344565,	0.906603,	0.0162738,	2.08793,	-0.138508,	-0.00883217,	-0.0145817,	-0.02751,	-0.0320265,	0.294759,	0.955033,	0.00197924,	0.124577,	2.22616,	-0.363092,	-0.00766491,	0.00597597,	-0.0137351,	0.40027,	-0.0223465,	-0.042028,	0.91516
1520792161731672340,	0.0709184,	2.23684,	-0.278526,	0.993538,	2.70752,	-2.54578,	0.425053,	-0.0171076,	-0.0341186,	0.904363,	0.0158098,	2.08921,	-0.137968,	-0.00843517,	0.0232468,	0.00980951,	-0.0325088,	0.295264,	0.95486,	0.00200424,	0.124397,	2.22605,	-0.363797,	-0.00327136,	-0.0020376,	-0.0128171,	0.403705,	-0.0224385,	-0.0417845,	0.913659
