time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121412592360397,	0.518422,	2.9306,	-0.744765,	0,	0,	0,	0.0242716,	-0.00097756,	-0.0395546,	0.998922,	0.418293,	2.76482,	-0.37648,	0,	0,	0,	-0.00656906,	0.658955,	0.75166,	-0.0272418
1520121412599210419,	0.518422,	2.9306,	-0.744765,	0,	0,	0,	0.0242716,	-0.00097756,	-0.0395546,	0.998922,	0.418293,	2.76482,	-0.37648,	0,	0,	0,	-0.00656906,	0.658955,	0.75166,	-0.0272418
1520121412604179549,	0.518422,	2.9306,	-0.744765,	0,	0,	0,	0.0242716,	-0.00097756,	-0.0395546,	0.998922,	0.418293,	2.76482,	-0.37648,	0,	0,	0,	-0.00656906,	0.658955,	0.75166,	-0.0272418
1520121412607902727,	0.518422,	2.9306,	-0.744765,	0,	0,	0,	0.0242716,	-0.00097756,	-0.0395546,	0.998922,	0.418293,	2.76482,	-0.37648,	0,	0,	0,	-0.00656906,	0.658955,	0.75166,	-0.0272418
1520121412614319699,	0.518422,	2.9306,	-0.744765,	0,	0,	0,	0.0242716,	-0.00097756,	-0.0395546,	0.998922,	0.418293,	2.76482,	-0.37648,	0,	0,	0,	-0.00656906,	0.658955,	0.75166,	-0.0272418
1520121412620721968,	0.518623,	2.93034,	-0.744797,	0.03355,	-0.0444117,	-0.00544128,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0.0217877,	-0.108383,	0.0383771,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412624973552,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412627029427,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412632239250,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412638512852,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412646033553,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412649294252,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412653667747,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412657669495,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412662351109,	0.518623,	2.93034,	-0.744797,	0,	0,	0,	0.0248398,	-0.000831172,	-0.039694,	0.998903,	0.418423,	2.76417,	-0.37625,	0,	0,	0,	-0.00642233,	0.659208,	0.751438,	-0.0272752
1520121412670580573,	0.517591,	2.93043,	-0.745662,	-0.12905,	0.0111692,	-0.108049,	0.0244144,	-0.000133202,	-0.0390113,	0.99894,	0.418427,	2.76447,	-0.37635,	0.000381649,	0.0371973,	-0.0125082,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412674768514,	0.517584,	2.93052,	-0.745689,	-0.0017249,	0.0229874,	-0.00674342,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412678539512,	0.517584,	2.93052,	-0.745689,	0,	0,	0,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412684160120,	0.517584,	2.93052,	-0.745689,	0,	0,	0,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
1520121412689103343,	0.517584,	2.93052,	-0.745689,	0,	0,	0,	0.0246328,	-8.62195e-05,	-0.0388248,	0.998942,	0.418427,	2.76447,	-0.37635,	0,	0,	0,	-0.00652611,	0.659032,	0.751591,	-0.0272815
