time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520285383628769381,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383631714031,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383637708559,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383642553803,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383647519294,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383649620519,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383657943105,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383664893209,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383668604134,	0.047286,	2.59116,	-0.0264802,	0.0891074,	0.1817,	-0.271784,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0.0653852,	0.136683,	-0.189062,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383672338912,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383674625363,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383681696940,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383684522741,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383693328127,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383697483548,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383700196412,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383707789736,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383713117654,	0.047286,	2.59116,	-0.0264802,	0,	0,	0,	-0.00926974,	-0.0252319,	-0.0410835,	0.998794,	0.0353932,	2.65306,	0.201347,	0,	0,	0,	-0.0461658,	0.673594,	0.737552,	0.0125184
1520285383718569483,	0.0467801,	2.59123,	-0.0271896,	-0.101181,	0.0125973,	-0.141885,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	-0.0990812,	0.411847,	-0.142282,	-0.0454716,	0.675104,	0.736182,	0.0142482
1520285383720418031,	0.0467801,	2.59123,	-0.0271896,	0,	0,	0,	-0.00900763,	-0.0254456,	-0.0411465,	0.998788,	0.0348978,	2.65512,	0.200635,	0,	0,	0,	-0.0454716,	0.675104,	0.736182,	0.0142482
