time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352058861086751,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058867444767,	-0.799337,	2.36568,	-0.19443,	-0.37706,	0.121593,	0.0587023,	-0.044496,	-0.0068512,	0.0428143,	0.998068,	-0.910847,	2.49033,	0.0947981,	-0.536784,	-0.0266909,	0.209055,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058871343685,	-0.799345,	2.36566,	-0.194427,	-0.00250245,	-0.00829443,	0.000769089,	-0.044387,	-0.00686131,	0.0428211,	0.998073,	-0.910847,	2.49033,	0.0947981,	0,	0,	0,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058874162379,	-0.799345,	2.36566,	-0.194427,	0,	0,	0,	-0.044387,	-0.00686131,	0.0428211,	0.998073,	-0.910847,	2.49033,	0.0947981,	0,	0,	0,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058882915942,	-0.799345,	2.36566,	-0.194427,	0,	0,	0,	-0.044387,	-0.00686131,	0.0428211,	0.998073,	-0.910847,	2.49033,	0.0947981,	0,	0,	0,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058887229173,	-0.799345,	2.36566,	-0.194427,	0,	0,	0,	-0.044387,	-0.00686131,	0.0428211,	0.998073,	-0.910847,	2.49033,	0.0947981,	0,	0,	0,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058890417758,	-0.799345,	2.36566,	-0.194427,	0,	0,	0,	-0.044387,	-0.00686131,	0.0428211,	0.998073,	-0.910847,	2.49033,	0.0947981,	0,	0,	0,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058896109966,	-0.799345,	2.36566,	-0.194427,	0,	0,	0,	-0.044387,	-0.00686131,	0.0428211,	0.998073,	-0.910847,	2.49033,	0.0947981,	0,	0,	0,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058899075921,	-0.799345,	2.36566,	-0.194427,	0,	0,	0,	-0.044387,	-0.00686131,	0.0428211,	0.998073,	-0.910847,	2.49033,	0.0947981,	0,	0,	0,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058905402554,	-0.799345,	2.36566,	-0.194427,	0,	0,	0,	-0.044387,	-0.00686131,	0.0428211,	0.998073,	-0.910847,	2.49033,	0.0947981,	0,	0,	0,	-0.13645,	0.662733,	0.723413,	-0.13726
1520352058912170991,	-0.800507,	2.36611,	-0.192433,	-0.193652,	0.0759038,	0.332433,	-0.0411344,	-0.00912887,	0.0452269,	0.998088,	-0.913311,	2.48974,	0.0965883,	-0.410681,	-0.0995005,	0.298366,	-0.140483,	0.661705,	0.723567,	-0.137337
1520352058915198177,	-0.800507,	2.36611,	-0.192433,	0,	0,	0,	-0.0411344,	-0.00912887,	0.0452269,	0.998088,	-0.913311,	2.48974,	0.0965883,	0,	0,	0,	-0.140483,	0.661705,	0.723567,	-0.137337
1520352058920193806,	-0.800507,	2.36611,	-0.192433,	0,	0,	0,	-0.0411344,	-0.00912887,	0.0452269,	0.998088,	-0.913311,	2.48974,	0.0965883,	0,	0,	0,	-0.140483,	0.661705,	0.723567,	-0.137337
1520352058923642878,	-0.800507,	2.36611,	-0.192433,	0,	0,	0,	-0.0411344,	-0.00912887,	0.0452269,	0.998088,	-0.913311,	2.48974,	0.0965883,	0,	0,	0,	-0.140483,	0.661705,	0.723567,	-0.137337
1520352058931725143,	-0.800507,	2.36611,	-0.192433,	0,	0,	0,	-0.0411344,	-0.00912887,	0.0452269,	0.998088,	-0.913311,	2.48974,	0.0965883,	0,	0,	0,	-0.140483,	0.661705,	0.723567,	-0.137337
1520352058935384741,	-0.800507,	2.36611,	-0.192433,	0,	0,	0,	-0.0411344,	-0.00912887,	0.0452269,	0.998088,	-0.913311,	2.48974,	0.0965883,	0,	0,	0,	-0.140483,	0.661705,	0.723567,	-0.137337
1520352058940728736,	-0.800507,	2.36611,	-0.192433,	0,	0,	0,	-0.0411344,	-0.00912887,	0.0452269,	0.998088,	-0.913311,	2.48974,	0.0965883,	0,	0,	0,	-0.140483,	0.661705,	0.723567,	-0.137337
1520352058945804024,	-0.800507,	2.36611,	-0.192433,	0,	0,	0,	-0.0411344,	-0.00912887,	0.0452269,	0.998088,	-0.913311,	2.48974,	0.0965883,	0,	0,	0,	-0.140483,	0.661705,	0.723567,	-0.137337
