time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520351914190750800,	-1.33299,	2.09738,	-0.0405082,	-0.142265,	-0.0941472,	0.0583554,	-0.0198732,	0.0193004,	-0.0401764,	0.998808,	-1.44138,	2.17325,	0.235104,	-0.202367,	0.0237829,	0.0224501,	-0.0637209,	0.688299,	0.71858,	-0.0763261
1520351914248980457,	-1.34569,	2.1073,	-0.0389618,	-0.219022,	0.170953,	0.0266619,	-0.0199196,	0.0179023,	-0.0383433,	0.998906,	-1.45302,	2.17329,	0.236428,	-0.200633,	0.00077362,	0.0228251,	-0.0648282,	0.686121,	0.720529,	-0.0766318
1520351914295773535,	-1.35432,	2.10153,	-0.0376624,	-0.187593,	-0.125441,	0.0282477,	-0.0170954,	0.0172788,	-0.0395225,	0.998923,	-1.46444,	2.17248,	0.237849,	-0.248184,	-0.0176909,	0.0309008,	-0.0660838,	0.68322,	0.72309,	-0.0773597
1520351914348554051,	-1.36791,	2.11219,	-0.039246,	-0.261373,	0.20492,	-0.0304541,	-0.015172,	0.0174442,	-0.0361947,	0.999077,	-1.4756,	2.16972,	0.239264,	-0.214709,	-0.0531192,	0.0272172,	-0.0663461,	0.678349,	0.727674,	-0.0770169
1520351914400005134,	-1.37698,	2.10461,	-0.0374188,	-0.177787,	-0.148576,	0.0358265,	-0.01006,	0.0167452,	-0.0365743,	0.99914,	-1.48713,	2.16745,	0.240506,	-0.226054,	-0.0444805,	0.0243397,	-0.0658202,	0.674582,	0.731281,	-0.0763893
1520351914451238742,	-1.3906,	2.11417,	-0.0366208,	-0.267044,	0.187411,	0.0156473,	-0.00573716,	0.0174223,	-0.0346895,	0.99923,	-1.49921,	2.16464,	0.241392,	-0.236871,	-0.0550491,	0.0173821,	-0.0657582,	0.670525,	0.73503,	-0.0761809
1520351914502787328,	-1.39988,	2.10543,	-0.0353657,	-0.182087,	-0.171358,	0.0246098,	0.00128542,	0.0176886,	-0.0375006,	0.999139,	-1.51287,	2.16261,	0.242314,	-0.267875,	-0.0397053,	0.0180733,	-0.0661666,	0.667246,	0.737964,	-0.0762504
1520351914557132623,	-1.41545,	2.11583,	-0.0355518,	-0.288197,	0.192647,	-0.00344549,	0.00492302,	0.0186195,	-0.034094,	0.999233,	-1.52763,	2.16061,	0.243399,	-0.273237,	-0.0370873,	0.0201011,	-0.0673712,	0.664497,	0.740241,	-0.0771183
1520351914606630179,	-1.43452,	2.11763,	-0.0332653,	-0.389347,	0.0367386,	0.0466634,	0.00812362,	0.01629,	-0.0327402,	0.999298,	-1.5436,	2.15775,	0.243759,	-0.325917,	-0.0584548,	0.00734795,	-0.0690051,	0.660477,	0.743637,	-0.0775407
1520351914660539098,	-1.44566,	2.10852,	-0.0321129,	-0.210117,	-0.171866,	0.0217434,	0.0110535,	0.0143481,	-0.0369374,	0.999153,	-1.5593,	2.15443,	0.24424,	-0.296272,	-0.0625737,	0.00906195,	-0.0692672,	0.655159,	0.748246,	-0.0780803
1520351914708906323,	-1.46602,	2.11847,	-0.0312849,	-0.424083,	0.207351,	0.01725,	0.014918,	0.014962,	-0.0298475,	0.999331,	-1.57447,	2.15157,	0.244795,	-0.316074,	-0.0596808,	0.0115766,	-0.0664526,	0.65029,	0.752645,	-0.078942
1520351914757688273,	-1.47854,	2.10617,	-0.0309009,	-0.260827,	-0.256239,	0.00799959,	0.0240755,	0.017571,	-0.0340509,	0.998976,	-1.58885,	2.14993,	0.245118,	-0.299609,	-0.0340012,	0.0067189,	-0.0623329,	0.64708,	0.755613,	-0.0803226
1520351914803363905,	-1.49948,	2.11973,	-0.0311036,	-0.465434,	0.301166,	-0.00450357,	0.0255962,	0.0198275,	-0.0311638,	0.99899,	-1.60333,	2.1499,	0.245369,	-0.321675,	-0.000799433,	0.00557522,	-0.0573889,	0.646377,	0.75643,	-0.0819576
1520351914851276016,	-1.51211,	2.10828,	-0.0303532,	-0.268625,	-0.243558,	0.0159656,	0.0267161,	0.0238765,	-0.0367705,	0.998681,	-1.61774,	2.15151,	0.245345,	-0.306716,	0.0343233,	-0.000508448,	-0.0558403,	0.648844,	0.754193,	-0.0841148
1520351914900673968,	-1.53215,	2.12207,	-0.0305684,	-0.409064,	0.281526,	-0.00439165,	0.0292525,	0.0305264,	-0.0338204,	0.998533,	-1.63236,	2.15546,	0.245477,	-0.298364,	0.0806736,	0.0027047,	-0.0554367,	0.653753,	0.749767,	-0.085924
