time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352402313470529,	-0.792477,	2.58274,	-0.411816,	-0.00283,	-0.0664911,	-0.00346871,	0.0173385,	0.000459935,	0.330627,	0.943602,	-0.908097,	2.65037,	-0.108114,	0.000957852,	-0.00640918,	0.0299901,	-0.364565,	0.520073,	0.708646,	-0.307306
1520352402352714788,	-0.793272,	2.58358,	-0.411129,	-0.0203736,	0.0215401,	0.017636,	0.0111156,	0.00253647,	0.337601,	0.94122,	-0.908097,	2.65037,	-0.108114,	0,	0,	0,	-0.364565,	0.520073,	0.708646,	-0.307306
1520352402397457246,	-0.794581,	2.58843,	-0.415438,	-0.0297577,	0.110157,	-0.0979405,	-0.00921849,	0.00561222,	0.347659,	0.937559,	-0.909243,	2.64968,	-0.109062,	-0.0260601,	-0.0158719,	-0.0215464,	-0.36458,	0.521334,	0.705281,	-0.312842
1520352402440530704,	-0.794303,	2.58554,	-0.41418,	0.00646744,	-0.0670513,	0.0292639,	-0.00350879,	0.00224065,	0.348781,	0.937195,	-0.908224,	2.64819,	-0.107747,	0.0237044,	-0.0345099,	0.0305907,	-0.365853,	0.51431,	0.708536,	-0.315617
1520352402480406212,	-0.794132,	2.58642,	-0.413474,	0.00438858,	0.022506,	0.0181044,	-0.00382088,	0.00321253,	0.352438,	0.935822,	-0.909948,	2.64846,	-0.108822,	-0.0441954,	0.00675964,	-0.0275798,	-0.366387,	0.515756,	0.704756,	-0.321052
1520352402520451789,	-0.794569,	2.58558,	-0.413454,	-0.0109198,	-0.021056,	0.000487001,	-0.00230264,	0.00314877,	0.356576,	0.934258,	-0.909937,	2.64733,	-0.107622,	0.000277333,	-0.0281494,	0.0300068,	-0.367613,	0.508861,	0.707726,	-0.324106
1520352402558412210,	-0.795417,	2.58697,	-0.414978,	-0.0229208,	0.0377346,	-0.041193,	-0.00925547,	0.00397809,	0.361617,	0.932272,	-0.909937,	2.64733,	-0.107622,	0,	0,	0,	-0.367613,	0.508861,	0.707726,	-0.324106
1520352402612857575,	-0.796376,	2.58786,	-0.417437,	-0.0177706,	0.0164755,	-0.0455293,	-0.012199,	0.00289322,	0.368401,	0.929583,	-0.910653,	2.64635,	-0.107867,	-0.0132582,	-0.0180646,	-0.0045269,	-0.367092,	0.502674,	0.707943,	-0.333736
1520352402656339549,	-0.796196,	2.58748,	-0.416052,	0.00418229,	-0.00890304,	0.0322134,	-0.00655212,	0.000466376,	0.367866,	0.929856,	-0.910653,	2.64635,	-0.107867,	0,	0,	0,	-0.367092,	0.502674,	0.707943,	-0.333736
1520352402692903441,	-0.799032,	2.59239,	-0.42098,	-0.0787524,	0.13627,	-0.136904,	-0.0199183,	0.00717733,	0.382265,	0.92381,	-0.91079,	2.64708,	-0.108897,	-0.00380946,	0.0201091,	-0.0286289,	-0.364816,	0.503843,	0.705947,	-0.33866
1520352402738226199,	-0.79812,	2.59032,	-0.419739,	0.0202671,	-0.0460331,	0.0275835,	-0.0196927,	0.0086742,	0.384205,	0.922997,	-0.909773,	2.64565,	-0.107458,	0.0225943,	-0.0317909,	0.0319886,	-0.362655,	0.496305,	0.710927,	-0.34168
1520352402773286001,	-0.769048,	2.48144,	-0.405827,	0.830619,	-3.11075,	0.397477,	0.0877821,	-0.029595,	-0.0643696,	0.993617,	-0.910075,	2.64739,	-0.108214,	-0.00862017,	0.0498083,	-0.0216088,	-0.358954,	0.498881,	0.70936,	-0.345076
1520352402808558875,	-0.787771,	2.55178,	-0.414714,	-0.534952,	2.00963,	-0.253899,	0.0207583,	-0.00750716,	0.236345,	0.971418,	-0.910075,	2.64739,	-0.108214,	0,	0,	0,	-0.358954,	0.498881,	0.70936,	-0.345076
1520352402838912220,	-0.798556,	2.59174,	-0.42134,	-0.359492,	1.3321,	-0.220865,	-0.0207995,	0.0073118,	0.389558,	0.920738,	-0.909049,	2.64729,	-0.106757,	0.034196,	-0.00326466,	0.0485591,	-0.356064,	0.493703,	0.713864,	-0.346229
