time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352061363053246,	-0.821187,	2.33871,	0.162089,	0.0105239,	0.000442922,	0.191442,	-0.0609641,	0.00362823,	0.0746845,	0.995335,	-0.929413,	2.46011,	0.486397,	0.0169384,	-0.00705887,	0.208476,	-0.133659,	0.645489,	0.735147,	-0.158235
1520352061414090580,	-0.820343,	2.33693,	0.168165,	0.0165405,	-0.034886,	0.119149,	-0.0592159,	0.0048556,	0.0740907,	0.99548,	-0.927889,	2.45866,	0.496199,	0.029883,	-0.0283852,	0.192208,	-0.133534,	0.646008,	0.734733,	-0.158146
1520352061457615167,	-0.819761,	2.33585,	0.17688,	0.0135315,	-0.0252203,	0.202669,	-0.059406,	0.00614887,	0.0743203,	0.995444,	-0.927889,	2.45866,	0.496199,	0,	0,	0,	-0.133534,	0.646008,	0.734733,	-0.158146
1520352061505726289,	-0.818772,	2.33427,	0.187195,	0.0206091,	-0.0327538,	0.214904,	-0.0586974,	0.00548341,	0.0752438,	0.995421,	-0.928041,	2.45853,	0.506971,	-0.00315547,	-0.00266009,	0.224413,	-0.134285,	0.646114,	0.734286,	-0.159151
1520352061549936589,	-0.818393,	2.33373,	0.196601,	0.00860465,	-0.0124248,	0.213755,	-0.0585222,	0.00774372,	0.0758981,	0.995367,	-0.928298,	2.45757,	0.517594,	-0.00585182,	-0.0218495,	0.24143,	-0.135878,	0.646663,	0.733413,	-0.15959
1520352061595024280,	-0.818145,	2.33366,	0.207576,	0.00552849,	-0.00153243,	0.243893,	-0.0592411,	0.00532476,	0.0783471,	0.99515,	-0.92984,	2.45768,	0.528574,	-0.0342746,	0.00250114,	0.24399,	-0.139697,	0.647262,	0.731948,	-0.160586
1520352061642869518,	-0.817885,	2.332,	0.217897,	0.00551126,	-0.0353098,	0.219602,	-0.0605037,	0.0042353,	0.0812606,	0.994846,	-0.930329,	2.45777,	0.539795,	-0.0104018,	0.00178237,	0.238746,	-0.1417,	0.648922,	0.730149,	-0.160325
1520352061695365542,	-0.817953,	2.33179,	0.225091,	-0.00130107,	-0.00411541,	0.138343,	-0.0603018,	0.00312553,	0.0833734,	0.994687,	-0.930931,	2.45926,	0.551302,	-0.0115616,	0.0286995,	0.221286,	-0.141257,	0.650642,	0.728725,	-0.160223
1520352061743797604,	-0.818509,	2.33191,	0.236088,	-0.011588,	0.00268144,	0.229108,	-0.062776,	0.00238828,	0.0837375,	0.994506,	-0.930702,	2.46066,	0.562435,	0.00477052,	0.0291475,	0.23195,	-0.140448,	0.653602,	0.7264,	-0.159441
1520352061789153791,	-0.817964,	2.33173,	0.24726,	0.012117,	-0.00415616,	0.24827,	-0.065762,	0.00254109,	0.0830107,	0.994373,	-0.930621,	2.4623,	0.573592,	0.00179572,	0.0364635,	0.247932,	-0.139822,	0.656441,	0.724135,	-0.158633
1520352061833390343,	-0.81755,	2.33154,	0.258138,	0.00940045,	-0.00423852,	0.247214,	-0.0691215,	0.00264864,	0.0821012,	0.994221,	-0.929447,	2.46244,	0.584871,	0.0266857,	0.00331803,	0.256338,	-0.139198,	0.658331,	0.722665,	-0.15805
1520352061883717144,	-0.817086,	2.33093,	0.269432,	0.00928368,	-0.0121604,	0.225894,	-0.0705036,	0.00291942,	0.0820735,	0.994125,	-0.928232,	2.46189,	0.596891,	0.0242937,	-0.0110273,	0.240407,	-0.138237,	0.657666,	0.723264,	-0.158918
