time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352367946175341,	-0.754606,	2.54001,	-0.444277,	0,	0,	0,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0,	0,	0,	-0.11178,	0.662675,	0.730962,	-0.118585
1520352367950584228,	-0.754606,	2.54001,	-0.444277,	0,	0,	0,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0,	0,	0,	-0.11178,	0.662675,	0.730962,	-0.118585
1520352367955515974,	-0.754606,	2.54001,	-0.444277,	0,	0,	0,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0,	0,	0,	-0.11178,	0.662675,	0.730962,	-0.118585
1520352367961956395,	-0.754233,	2.54015,	-0.444519,	0.0621313,	0.0234882,	-0.0402226,	-0.00433566,	0.0117942,	0.00286766,	0.999917,	-0.859808,	2.67894,	-0.156635,	0.0327745,	-0.0549219,	-0.0504981,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352367966229189,	-0.754393,	2.54012,	-0.44462,	-0.0400755,	-0.00662264,	-0.0252341,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352367969728446,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352367973880166,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352367980335860,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352367985164415,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352367990023259,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352367994881365,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352368000750917,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352368006704857,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352368010115419,	-0.754393,	2.54012,	-0.44462,	0,	0,	0,	-0.00449779,	0.0117956,	0.00298653,	0.999916,	-0.859808,	2.67894,	-0.156635,	0,	0,	0,	-0.111524,	0.662118,	0.731478,	-0.11875
1520352368014760545,	-0.754478,	2.54036,	-0.445138,	-0.021199,	0.0588099,	-0.129519,	-0.00447538,	0.0121759,	0.00354599,	0.99991,	-0.860047,	2.67874,	-0.15735,	-0.0597131,	-0.0508032,	-0.178689,	-0.112341,	0.662026,	0.731301,	-0.119583
1520352368020880807,	-0.754478,	2.54036,	-0.445138,	0,	0,	0,	-0.00447538,	0.0121759,	0.00354599,	0.99991,	-0.860047,	2.67874,	-0.15735,	0,	0,	0,	-0.112341,	0.662026,	0.731301,	-0.119583
1520352368026064346,	-0.754478,	2.54036,	-0.445138,	0,	0,	0,	-0.00447538,	0.0121759,	0.00354599,	0.99991,	-0.860047,	2.67874,	-0.15735,	0,	0,	0,	-0.112341,	0.662026,	0.731301,	-0.119583
1520352368030134205,	-0.754478,	2.54036,	-0.445138,	0,	0,	0,	-0.00447538,	0.0121759,	0.00354599,	0.99991,	-0.860047,	2.67874,	-0.15735,	0,	0,	0,	-0.112341,	0.662026,	0.731301,	-0.119583
1520352368036390561,	-0.754478,	2.54036,	-0.445138,	0,	0,	0,	-0.00447538,	0.0121759,	0.00354599,	0.99991,	-0.860047,	2.67874,	-0.15735,	0,	0,	0,	-0.112341,	0.662026,	0.731301,	-0.119583
1520352368041840448,	-0.754478,	2.54036,	-0.445138,	0,	0,	0,	-0.00447538,	0.0121759,	0.00354599,	0.99991,	-0.860047,	2.67874,	-0.15735,	0,	0,	0,	-0.112341,	0.662026,	0.731301,	-0.119583
1520352368047454263,	-0.754478,	2.54036,	-0.445138,	0,	0,	0,	-0.00447538,	0.0121759,	0.00354599,	0.99991,	-0.860047,	2.67874,	-0.15735,	0,	0,	0,	-0.112341,	0.662026,	0.731301,	-0.119583
1520352368052657412,	-0.754478,	2.54036,	-0.445138,	0,	0,	0,	-0.00447538,	0.0121759,	0.00354599,	0.99991,	-0.860047,	2.67874,	-0.15735,	0,	0,	0,	-0.112341,	0.662026,	0.731301,	-0.119583
