time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352347224147467,	-0.743234,	2.4813,	-0.466991,	0.00825176,	-0.0178254,	-0.0587129,	0.273583,	0.0166216,	0.0303415,	0.961226,	-0.829958,	2.47378,	-0.205413,	0.00592463,	-0.0821107,	-0.0803489,	-0.127823,	0.408751,	0.897735,	-0.10323
1520352347283903848,	-0.742878,	2.48123,	-0.469815,	0.00603808,	-0.00123049,	-0.0478517,	0.274208,	0.0169301,	0.0294146,	0.961071,	-0.829815,	2.46967,	-0.20915,	0.0024255,	-0.0697631,	-0.0633277,	-0.129752,	0.401478,	0.900861,	-0.102124
1520352347333026997,	-0.742015,	2.47932,	-0.470771,	0.0176032,	-0.0390022,	-0.0195269,	0.288182,	0.0154847,	0.0325213,	0.956898,	-0.829497,	2.46607,	-0.212564,	0.00648521,	-0.0734066,	-0.0696832,	-0.131815,	0.395327,	0.903368,	-0.101332
1520352347383370003,	-0.741341,	2.47718,	-0.472182,	0.0134835,	-0.0428707,	-0.0282147,	0.296463,	0.0143451,	0.0335477,	0.954347,	-0.829148,	2.46368,	-0.21553,	0.00697901,	-0.0477721,	-0.059329,	-0.133858,	0.391122,	0.904924,	-0.101081
1520352347426459602,	-0.740952,	2.47694,	-0.474357,	0.00904082,	-0.00554233,	-0.0505798,	0.302625,	0.012654,	0.0343233,	0.952407,	-0.828803,	2.46081,	-0.218177,	0.00803629,	-0.0667646,	-0.0615498,	-0.13528,	0.386906,	0.906583,	-0.100552
1520352347477970784,	-0.740468,	2.4753,	-0.476002,	0.00950231,	-0.0322116,	-0.0322464,	0.307676,	0.0120403,	0.0365555,	0.950713,	-0.828464,	2.45911,	-0.220911,	0.00665351,	-0.0333287,	-0.0536124,	-0.13602,	0.383514,	0.907928,	-0.10041
1520352347527410312,	-0.740341,	2.47579,	-0.477511,	0.00258448,	0.0100529,	-0.0308105,	0.312014,	0.0114776,	0.0370798,	0.949284,	-0.828109,	2.45733,	-0.2235,	0.00724277,	-0.0362814,	-0.0528329,	-0.136631,	0.379786,	0.909432,	-0.100137
1520352347574575064,	-0.740232,	2.47488,	-0.479086,	0.00231394,	-0.0193586,	-0.0334957,	0.316316,	0.0111864,	0.0376022,	0.947842,	-0.827335,	2.45566,	-0.225938,	0.0164601,	-0.0354795,	-0.0518727,	-0.136333,	0.375732,	0.911205,	-0.0997213
1520352347625146083,	-0.739494,	2.47429,	-0.480378,	0.0147615,	-0.0116887,	-0.0258563,	0.320368,	0.0114651,	0.038384,	0.946446,	-0.826905,	2.45424,	-0.227994,	0.00860744,	-0.0284642,	-0.0411111,	-0.136626,	0.373006,	0.912304,	-0.0995014
1520352347673496176,	-0.739086,	2.4732,	-0.482038,	0.00850366,	-0.0227634,	-0.0345705,	0.320013,	0.0123148,	0.0354357,	0.94667,	-0.826788,	2.4533,	-0.229829,	0.00242063,	-0.0196577,	-0.0382272,	-0.137107,	0.371005,	0.913039,	-0.0995808
