time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352040778856863,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040782074053,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040789791376,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040794678019,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040799740507,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040804653195,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040807290147,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040814217137,	-0.736071,	2.37625,	-0.155321,	-0.14087,	-0.275695,	0.167077,	-0.0316922,	-0.00210271,	0.0426935,	0.998583,	-0.845743,	2.50801,	0.135804,	-0.0991313,	-0.239133,	0.0966946,	-0.133477,	0.658775,	0.727116,	-0.139649
1520352040819692012,	-0.736071,	2.37625,	-0.155321,	0,	0,	0,	-0.0316922,	-0.00210271,	0.0426935,	0.998583,	-0.845743,	2.50801,	0.135804,	0,	0,	0,	-0.133477,	0.658775,	0.727116,	-0.139649
1520352040824119218,	-0.736071,	2.37625,	-0.155321,	0,	0,	0,	-0.0316922,	-0.00210271,	0.0426935,	0.998583,	-0.845743,	2.50801,	0.135804,	0,	0,	0,	-0.133477,	0.658775,	0.727116,	-0.139649
1520352040829054804,	-0.736071,	2.37625,	-0.155321,	0,	0,	0,	-0.0316922,	-0.00210271,	0.0426935,	0.998583,	-0.845743,	2.50801,	0.135804,	0,	0,	0,	-0.133477,	0.658775,	0.727116,	-0.139649
