time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352370697827515,	-0.747612,	2.5409,	-0.419271,	0.0262243,	0.0223072,	0.0143653,	-0.0423846,	0.280687,	0.0471681,	0.957702,	-0.728495,	2.69032,	-0.163094,	0.0627363,	0.0373629,	-0.0480205,	0.117397,	0.604413,	0.710009,	-0.341746
1520352370762683584,	-0.746755,	2.54191,	-0.419348,	0.0133824,	0.0157968,	-0.00121228,	-0.0448362,	0.289694,	0.0466267,	0.954931,	-0.720757,	2.68744,	-0.165779,	0.12091,	-0.0449762,	-0.0419418,	0.131587,	0.599761,	0.707254,	-0.350375
1520352370814900843,	-0.746171,	2.5409,	-0.41851,	0.0112384,	-0.0194974,	0.0161319,	-0.046126,	0.296775,	0.0471683,	0.952666,	-0.716304,	2.68443,	-0.166786,	0.0856297,	-0.0578073,	-0.0193705,	0.139543,	0.596171,	0.705666,	-0.356572
1520352370865346213,	-0.745411,	2.5417,	-0.418921,	0.0151917,	0.0160496,	-0.00823492,	-0.0437991,	0.306263,	0.0475091,	0.949751,	-0.712531,	2.68295,	-0.170237,	0.0754539,	-0.0297533,	-0.0690243,	0.143753,	0.594985,	0.704113,	-0.359933
1520352370919575073,	-0.744891,	2.54144,	-0.419059,	0.00963892,	-0.00479993,	-0.00255313,	-0.0475472,	0.313806,	0.0470569,	0.947128,	-0.709574,	2.68271,	-0.172234,	0.0547684,	-0.00445267,	-0.0369729,	0.151392,	0.592268,	0.701965,	-0.365438
1520352370980245775,	-0.744192,	2.54161,	-0.41869,	0.0116433,	0.00283556,	0.0061522,	-0.0488665,	0.319124,	0.0506991,	0.945093,	-0.707387,	2.68501,	-0.176856,	0.0364495,	0.0383371,	-0.0770405,	0.154314,	0.596628,	0.696874,	-0.366863
1520352371037181734,	-0.743717,	2.54161,	-0.418865,	0.00849059,	-4.59591e-05,	-0.00312352,	-0.0470549,	0.328275,	0.0495046,	0.94211,	-0.704616,	2.68544,	-0.181716,	0.0494817,	0.00783548,	-0.0867828,	0.155701,	0.599218,	0.692658,	-0.370028
1520352371091235529,	-0.743966,	2.5416,	-0.418718,	-0.00461231,	-0.000224523,	0.00272618,	-0.0530968,	0.337521,	0.0475146,	0.938618,	-0.702815,	2.68755,	-0.180757,	0.0333578,	0.0389408,	0.0177473,	0.158135,	0.602725,	0.68769,	-0.372556
1520352371139414237,	-0.743162,	2.54208,	-0.418316,	0.0167316,	0.010039,	0.00837201,	-0.0592925,	0.34549,	0.0490177,	0.935264,	-0.700272,	2.6885,	-0.184266,	0.05297,	0.0199115,	-0.0731004,	0.159371,	0.60538,	0.683136,	-0.376088
1520352371189511281,	-0.742751,	2.54095,	-0.417501,	0.00823386,	-0.0226056,	0.0162924,	-0.0542135,	0.353635,	0.0491564,	0.932516,	-0.698408,	2.69027,	-0.183784,	0.0372892,	0.0352769,	0.00964303,	0.161234,	0.607688,	0.678876,	-0.379271
