time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287011045186546,	0.319671,	2.51917,	-0.55015,	-0.0696766,	0.0145002,	0.00479232,	-0.00707177,	-0.0120414,	-0.0317794,	0.999397,	0.30796,	2.5365,	-0.319626,	-0.0530941,	-0.0780791,	0.0694536,	-0.058818,	0.685777,	0.724992,	-0.0252384
1520287011095140154,	0.315836,	2.5081,	-0.546342,	-0.0782741,	-0.225874,	0.0777193,	-0.00783662,	-0.0106408,	-0.0312779,	0.999423,	0.306211,	2.53381,	-0.315944,	-0.0356801,	-0.0548015,	0.0751319,	-0.059685,	0.68701,	0.723697,	-0.0267896
1520287011149202598,	0.313137,	2.51033,	-0.544483,	-0.04997,	0.0413424,	0.0344276,	-0.0111409,	-0.00979968,	-0.0280101,	0.999498,	0.305237,	2.53071,	-0.311292,	-0.0180428,	-0.0573884,	0.0861588,	-0.0600027,	0.686675,	0.723929,	-0.0283579
1520287011194796701,	0.311051,	2.50097,	-0.537597,	-0.0463743,	-0.208116,	0.153012,	-0.0106103,	-0.00938626,	-0.0274575,	0.999523,	0.306133,	2.52922,	-0.305763,	0.0199153,	-0.033287,	0.122864,	-0.0582833,	0.686281,	0.724388,	-0.0297212
1520287011241391281,	0.310295,	2.50034,	-0.533051,	-0.0164302,	-0.0137538,	0.0988256,	-0.0104629,	-0.00808162,	-0.0267428,	0.999555,	0.308381,	2.5274,	-0.30046,	0.0488566,	-0.0393501,	0.115289,	-0.0549658,	0.686048,	0.724795,	-0.0314434
1520287011289087967,	0.310426,	2.49962,	-0.528006,	0.00278133,	-0.0151984,	0.10735,	-0.00788039,	-0.00535865,	-0.0242747,	0.99966,	0.311062,	2.52524,	-0.294971,	0.0570469,	-0.0460606,	0.116782,	-0.0524932,	0.683543,	0.727258,	-0.033294
1520287011335767435,	0.311428,	2.49495,	-0.523862,	0.0217965,	-0.101528,	0.0900774,	-0.00741756,	-0.00237901,	-0.0271361,	0.999601,	0.313241,	2.52255,	-0.289188,	0.0473709,	-0.0583741,	0.12571,	-0.0515436,	0.679239,	0.731244,	-0.0354943
1520287011384703744,	0.312175,	2.49463,	-0.518552,	0.0155694,	-0.00677249,	0.110618,	-0.0039226,	0.000416147,	-0.0284199,	0.999588,	0.315078,	2.52087,	-0.282631,	0.038278,	-0.0351907,	0.136596,	-0.0510162,	0.677419,	0.732836,	-0.0381109
1520287011430659224,	0.31307,	2.49735,	-0.513604,	0.0198685,	0.0605408,	0.109972,	-0.00465892,	0.00322936,	-0.0263312,	0.999637,	0.316136,	2.52005,	-0.276426,	0.0234986,	-0.0180721,	0.137891,	-0.0516844,	0.676749,	0.733268,	-0.0407137
1520287011477536173,	0.314257,	2.49344,	-0.506857,	0.0258141,	-0.0850035,	0.146658,	0.000157798,	0.0053725,	-0.0256701,	0.999656,	0.316651,	2.51942,	-0.269221,	0.0112137,	-0.013737,	0.156647,	-0.0529723,	0.676709,	0.733164,	-0.0415773
1520287011524768187,	0.31471,	2.4943,	-0.502811,	0.00964683,	0.0183434,	0.0860922,	-0.00070975,	0.00664853,	-0.0231789,	0.999709,	0.316205,	2.51999,	-0.261845,	-0.00949048,	0.0121909,	0.156929,	-0.0546141,	0.677729,	0.732103,	-0.0415388
