time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354147263977220,	-0.655127,	2.43701,	-0.166445,	-1.23664,	-0.55657,	0.461234,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	-0.944904,	-1.12052,	0.615946,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147269207163,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147273968011,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147280780363,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147282145359,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147287844127,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147294663869,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147299961537,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147304827097,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147309318980,	-0.655127,	2.43701,	-0.166445,	0,	0,	0,	-0.0175547,	-0.0138871,	0.0618622,	0.997834,	-0.676075,	2.49198,	0.0412486,	0,	0,	0,	-0.155027,	0.682782,	0.701719,	-0.131781
1520354147313689353,	-0.656752,	2.43657,	-0.16474,	-0.406332,	-0.109568,	0.42625,	-0.0143772,	-0.0132189,	0.065007,	0.997694,	-0.677818,	2.48957,	0.0433361,	-0.435738,	-0.602746,	0.521886,	-0.156813,	0.681236,	0.702372,	-0.134164
1520354147319335444,	-0.657196,	2.43552,	-0.164647,	-0.0887454,	-0.209178,	0.0185318,	-0.0145383,	-0.0131664,	0.0652864,	0.997674,	-0.677818,	2.48957,	0.0433361,	0,	0,	0,	-0.156813,	0.681236,	0.702372,	-0.134164
1520354147324309609,	-0.657196,	2.43552,	-0.164647,	0,	0,	0,	-0.0145383,	-0.0131664,	0.0652864,	0.997674,	-0.677818,	2.48957,	0.0433361,	0,	0,	0,	-0.156813,	0.681236,	0.702372,	-0.134164
1520354147329243040,	-0.657196,	2.43552,	-0.164647,	0,	0,	0,	-0.0145383,	-0.0131664,	0.0652864,	0.997674,	-0.677818,	2.48957,	0.0433361,	0,	0,	0,	-0.156813,	0.681236,	0.702372,	-0.134164
1520354147332292315,	-0.657196,	2.43552,	-0.164647,	0,	0,	0,	-0.0145383,	-0.0131664,	0.0652864,	0.997674,	-0.677818,	2.48957,	0.0433361,	0,	0,	0,	-0.156813,	0.681236,	0.702372,	-0.134164
1520354147337897558,	-0.657196,	2.43552,	-0.164647,	0,	0,	0,	-0.0145383,	-0.0131664,	0.0652864,	0.997674,	-0.677818,	2.48957,	0.0433361,	0,	0,	0,	-0.156813,	0.681236,	0.702372,	-0.134164
1520354147344286546,	-0.657196,	2.43552,	-0.164647,	0,	0,	0,	-0.0145383,	-0.0131664,	0.0652864,	0.997674,	-0.677818,	2.48957,	0.0433361,	0,	0,	0,	-0.156813,	0.681236,	0.702372,	-0.134164
1520354147349599177,	-0.657196,	2.43552,	-0.164647,	0,	0,	0,	-0.0145383,	-0.0131664,	0.0652864,	0.997674,	-0.677818,	2.48957,	0.0433361,	0,	0,	0,	-0.156813,	0.681236,	0.702372,	-0.134164
1520354147353404094,	-0.657196,	2.43552,	-0.164647,	0,	0,	0,	-0.0145383,	-0.0131664,	0.0652864,	0.997674,	-0.677818,	2.48957,	0.0433361,	0,	0,	0,	-0.156813,	0.681236,	0.702372,	-0.134164
