time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354149626441735,	-0.648429,	2.36731,	0.241429,	0.0215766,	-0.0101496,	0.207898,	-0.0497277,	-0.00185812,	0.0823787,	0.995358,	-0.658837,	2.43496,	0.477251,	0.0854571,	0.0627969,	0.170265,	-0.142953,	0.701879,	0.682016,	-0.147597
1520354149681471104,	-0.646109,	2.36794,	0.251609,	0.0421705,	0.0114769,	0.185087,	-0.0533892,	0.000599523,	0.0761881,	0.995663,	-0.65486,	2.43861,	0.485432,	0.0723088,	0.0663103,	0.148747,	-0.137103,	0.708267,	0.676546,	-0.147803
1520354149734828784,	-0.644025,	2.36543,	0.260769,	0.0393324,	-0.0473007,	0.17284,	-0.0608445,	0.00440186,	0.0701389,	0.99567,	-0.651403,	2.43839,	0.494254,	0.0652253,	-0.00411711,	0.166451,	-0.133127,	0.709709,	0.676286,	-0.1457
1520354149787707404,	-0.641394,	2.36698,	0.272977,	0.0505853,	0.0297649,	0.23476,	-0.0676105,	0.00823224,	0.067419,	0.995397,	-0.647992,	2.43467,	0.503342,	0.0655983,	-0.0715274,	0.17478,	-0.131514,	0.706156,	0.68069,	-0.143906
1520354149839582112,	-0.63904,	2.36433,	0.281386,	0.0461685,	-0.0519814,	0.164882,	-0.0677196,	0.010329,	0.0625314,	0.995689,	-0.645008,	2.43054,	0.511196,	0.0585039,	-0.0809709,	0.154002,	-0.130786,	0.704033,	0.683311,	-0.142546
1520354149898259382,	-0.636143,	2.36519,	0.29002,	0.0499458,	0.0148688,	0.148868,	-0.0631973,	0.0105591,	0.0607703,	0.996093,	-0.6422,	2.42622,	0.519461,	0.0484166,	-0.0745676,	0.142498,	-0.131499,	0.699817,	0.687777,	-0.141163
1520354149946571854,	-0.632827,	2.36364,	0.297781,	0.0690845,	-0.0323661,	0.161678,	-0.0579624,	0.0109594,	0.059745,	0.996469,	-0.639107,	2.42236,	0.527195,	0.0644467,	-0.0804477,	0.161118,	-0.132097,	0.695755,	0.692015,	-0.139966
1520354149997000673,	-0.629933,	2.35876,	0.307275,	0.0578679,	-0.0976392,	0.189885,	-0.0505537,	0.0105972,	0.0583116,	0.996961,	-0.63585,	2.41924,	0.534355,	0.0651465,	-0.0624017,	0.143202,	-0.131431,	0.692682,	0.695577,	-0.138167
1520354150047539591,	-0.626576,	2.36107,	0.312199,	0.0671455,	0.0462192,	0.0984789,	-0.0465377,	0.00988106,	0.0579916,	0.997183,	-0.632091,	2.41831,	0.540682,	0.0751774,	-0.0186136,	0.126534,	-0.129573,	0.692142,	0.696737,	-0.136774
1520354150096847121,	-0.623783,	2.3572,	0.318568,	0.0569992,	-0.0788292,	0.129979,	-0.0434979,	0.0102774,	0.0558194,	0.99744,	-0.62858,	2.41979,	0.546491,	0.0716448,	0.0303192,	0.118554,	-0.127198,	0.694382,	0.695322,	-0.13484
1520354150165467684,	-0.620271,	2.36041,	0.325153,	0.0516434,	0.0471011,	0.0968388,	-0.0428024,	0.0104931,	0.0535208,	0.997594,	-0.622903,	2.42166,	0.559807,	0.0834799,	0.0275124,	0.195833,	-0.120967,	0.694828,	0.696862,	-0.130245
1520354150232816305,	-0.61738,	2.35826,	0.330829,	0.0431544,	-0.0319889,	0.0847117,	-0.0448511,	0.0105673,	0.0508541,	0.997643,	-0.620273,	2.41887,	0.567271,	0.0392576,	-0.0416424,	0.111391,	-0.118675,	0.690142,	0.702195,	-0.12862
1520354150289079575,	-0.614414,	2.36041,	0.341834,	0.0529612,	0.0383468,	0.196529,	-0.04265,	0.0123215,	0.0455196,	0.997977,	-0.618279,	2.41583,	0.575175,	0.0356098,	-0.0544064,	0.141145,	-0.114321,	0.684038,	0.709728,	-0.123734
