time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287149784271213,	0.210169,	2.61362,	-0.407069,	-0.253455,	-0.710609,	0.243907,	0.0197461,	-0.0433909,	-0.0139392,	0.998766,	0.165864,	2.64729,	-0.168367,	-0.310007,	-0.102852,	0.221096,	-0.102437,	0.673677,	0.731657,	-0.0185606
1520287149828238184,	0.195681,	2.63428,	-0.401089,	-0.336926,	0.480312,	0.139072,	0.00911231,	-0.0443332,	-0.00659015,	0.998954,	0.152417,	2.64228,	-0.159546,	-0.312735,	-0.11662,	0.205141,	-0.10226,	0.673696,	0.731722,	-0.0161312
1520287149872038179,	0.187107,	2.62928,	-0.391063,	-0.199389,	-0.116221,	0.233161,	0.0101656,	-0.0454154,	-0.00690161,	0.998893,	0.138846,	2.63751,	-0.150893,	-0.315588,	-0.111009,	0.201231,	-0.102149,	0.674608,	0.730955,	-0.0132179
1520287149916381059,	0.175809,	2.59811,	-0.381052,	-0.256788,	-0.70848,	0.227515,	0.0225437,	-0.0470281,	-0.0183067,	0.998471,	0.12559,	2.63363,	-0.142884,	-0.301278,	-0.088063,	0.182021,	-0.101692,	0.675462,	0.730279,	-0.0101363
1520287149978644262,	0.16737,	2.59381,	-0.372475,	-0.136116,	-0.0692768,	0.138341,	0.0210956,	-0.0485833,	-0.0201515,	0.998393,	0.112695,	2.62996,	-0.135029,	-0.207986,	-0.0591351,	0.126699,	-0.101162,	0.675579,	0.730277,	-0.00736999
1520287150024975491,	0.152416,	2.61513,	-0.36775,	-0.325082,	0.463472,	0.102711,	0.0101187,	-0.0494351,	-0.0108059,	0.998668,	0.100508,	2.62634,	-0.127734,	-0.264924,	-0.0787639,	0.158586,	-0.100479,	0.676925,	0.729141,	-0.00553883
1520287150069047364,	0.13556,	2.60919,	-0.359443,	-0.383093,	-0.135082,	0.188812,	0.0120711,	-0.0512637,	-0.0147244,	0.998504,	0.0889566,	2.6243,	-0.120376,	-0.262541,	-0.0464233,	0.167216,	-0.09953,	0.678678,	0.727643,	-0.00502536
1520287150114464165,	0.128344,	2.60506,	-0.352189,	-0.160344,	-0.0918052,	0.161199,	0.0117104,	-0.051806,	-0.0164566,	0.998453,	0.0889566,	2.6243,	-0.120376,	0,	0,	0,	-0.09953,	0.678678,	0.727643,	-0.00502536
1520287150160246977,	0.118166,	2.57769,	-0.341003,	-0.226187,	-0.608016,	0.248559,	0.0185172,	-0.0523852,	-0.0270848,	0.998088,	0.0785101,	2.62295,	-0.113349,	-0.232143,	-0.0298764,	0.156168,	-0.0983379,	0.680808,	0.725813,	-0.00506726
1520287150211481919,	0.104746,	2.59701,	-0.336366,	-0.263133,	0.378655,	0.0909226,	0.00973649,	-0.0510251,	-0.0179963,	0.998488,	0.0693479,	2.62172,	-0.10687,	-0.179652,	-0.0243014,	0.127032,	-0.0966169,	0.684209,	0.72284,	-0.0050663
1520287150267203125,	0.0967146,	2.57372,	-0.329271,	-0.146026,	-0.423374,	0.129008,	0.0116573,	-0.0508133,	-0.0281118,	0.998244,	0.0509547,	2.6205,	-0.0949018,	-0.334421,	-0.0221178,	0.217609,	-0.0953098,	0.689178,	0.71828,	-0.00488625
1520287150313273573,	0.085571,	2.58942,	-0.325328,	-0.242252,	0.341394,	0.0857239,	0.00549304,	-0.0497914,	-0.0198895,	0.998546,	0.0509547,	2.6205,	-0.0949018,	0,	0,	0,	-0.0953098,	0.689178,	0.71828,	-0.00488625
1520287150357791525,	0.0779543,	2.56942,	-0.316253,	-0.173107,	-0.454702,	0.206234,	0.0169599,	-0.0494566,	-0.0277396,	0.998247,	0.0421579,	2.6191,	-0.0889199,	-0.199928,	-0.0318523,	0.135951,	-0.0955323,	0.689538,	0.717904,	-0.00501179
1520287150403277097,	0.0672955,	2.58401,	-0.312509,	-0.236862,	0.324299,	0.0832067,	0.00319215,	-0.0497587,	-0.0213388,	0.998528,	0.0341527,	2.61669,	-0.0832067,	-0.177893,	-0.0535946,	0.126961,	-0.0953735,	0.689407,	0.718052,	-0.00472456
1520287150449267581,	0.0617186,	2.58236,	-0.306413,	-0.123931,	-0.036642,	0.135465,	0.00303528,	-0.0494328,	-0.0218234,	0.998534,	0.0277759,	2.61464,	-0.0779114,	-0.141708,	-0.0453673,	0.117674,	-0.0952226,	0.688189,	0.719241,	-0.00451171
1520287150496919557,	0.0559393,	2.5647,	-0.29908,	-0.122965,	-0.375729,	0.156031,	0.00642984,	-0.0498341,	-0.0291379,	0.998312,	0.0231487,	2.61251,	-0.0723732,	-0.0984504,	-0.0453389,	0.117832,	-0.0943833,	0.687516,	0.71999,	-0.00526405
1520287150542810763,	0.048328,	2.57485,	-0.295327,	-0.169141,	0.225554,	0.0833908,	0.00606144,	-0.0485864,	-0.0232055,	0.998531,	0.0191139,	2.6095,	-0.0672344,	-0.0896627,	-0.0670442,	0.114196,	-0.0947154,	0.685981,	0.721405,	-0.00579791
1520287150589566359,	0.0448828,	2.56313,	-0.290722,	-0.0748937,	-0.254747,	0.100101,	0.00847956,	-0.0481706,	-0.0276334,	0.998421,	0.0170284,	2.60682,	-0.0620876,	-0.0453369,	-0.0582089,	0.111888,	-0.093355,	0.685453,	0.722064,	-0.00789608
1520287150636964083,	0.0404127,	2.56679,	-0.285971,	-0.0951098,	0.0776832,	0.101085,	0.00878012,	-0.0473939,	-0.0249112,	0.998527,	0.0157194,	2.60427,	-0.0574594,	-0.0278511,	-0.0541491,	0.0984714,	-0.0906707,	0.685422,	0.722402,	-0.0105256
1520287150681454224,	0.0378479,	2.56607,	-0.281314,	-0.0582905,	-0.0163212,	0.10584,	0.0109037,	-0.0447064,	-0.0235993,	0.998662,	0.0159855,	2.60178,	-0.0536336,	0.0060495,	-0.0566006,	0.0869496,	-0.0866916,	0.685077,	0.723154,	-0.0142336
1520287150725089271,	0.0359408,	2.55798,	-0.276236,	-0.0443511,	-0.187976,	0.118114,	0.00860785,	-0.0411196,	-0.0258334,	0.998783,	0.0169911,	2.59959,	-0.0506795,	0.0233841,	-0.0510818,	0.0687015,	-0.0812565,	0.685463,	0.723339,	-0.0178767
1520287150768438799,	0.0331841,	2.56072,	-0.273109,	-0.0641103,	0.0636418,	0.0727007,	0.0128414,	-0.0351189,	-0.0236269,	0.999021,	0.0180333,	2.59817,	-0.0484559,	0.0242382,	-0.0328422,	0.0517104,	-0.0761176,	0.685788,	0.723487,	-0.0216443
1520287150813432453,	0.0320022,	2.55939,	-0.271489,	-0.0268596,	-0.0303199,	0.0368366,	0.0116686,	-0.0314491,	-0.0235742,	0.999159,	0.0180333,	2.59817,	-0.0484559,	0,	0,	0,	-0.0761176,	0.685788,	0.723487,	-0.0216443
1520287150856643320,	0.0305371,	2.55229,	-0.268554,	-0.0340737,	-0.165002,	0.0682562,	0.00866366,	-0.0251938,	-0.0273737,	0.99927,	0.0196892,	2.5972,	-0.0471803,	0.0385086,	-0.0227022,	0.0296654,	-0.0709533,	0.68631,	0.723379,	-0.0258232
1520287150900561122,	0.0288106,	2.55463,	-0.267826,	-0.0401501,	0.0543992,	0.0169126,	0.00819714,	-0.0201633,	-0.024866,	0.999454,	0.0217807,	2.59676,	-0.0461723,	0.0486411,	-0.0101038,	0.0234413,	-0.0654596,	0.687005,	0.723064,	-0.0302957
