time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121497568860138,	0.545621,	2.89866,	-0.743566,	-0.00502748,	-0.564457,	0.139211,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0.11033,	0.169141,	0.0312163,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497571985064,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497578192098,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497583942289,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497589246291,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497593250725,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497597312768,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497601420905,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497608813893,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497613788392,	0.545621,	2.89866,	-0.743566,	0,	0,	0,	0.0274224,	0.00110977,	0.0114125,	0.999558,	0.442903,	2.74235,	-0.376896,	0,	0,	0,	-0.0389672,	0.657595,	0.749613,	-0.0642678
1520121497618807470,	0.545694,	2.89875,	-0.743477,	0.0146412,	0.0175572,	0.0178311,	0.0261879,	0.00117846,	0.0110458,	0.999595,	0.442887,	2.74255,	-0.376823,	-0.00327577,	0.0393413,	0.0146595,	-0.0389891,	0.657592,	0.749619,	-0.0642208
1520121497623986078,	0.545688,	2.89872,	-0.743468,	-0.00125587,	-0.00609168,	0.00164182,	0.0261688,	0.00117232,	0.0110068,	0.999596,	0.442887,	2.74255,	-0.376823,	0,	0,	0,	-0.0389891,	0.657592,	0.749619,	-0.0642208
1520121497626298517,	0.545688,	2.89872,	-0.743468,	0,	0,	0,	0.0261688,	0.00117232,	0.0110068,	0.999596,	0.442887,	2.74255,	-0.376823,	0,	0,	0,	-0.0389891,	0.657592,	0.749619,	-0.0642208
1520121497630430836,	0.545688,	2.89872,	-0.743468,	0,	0,	0,	0.0261688,	0.00117232,	0.0110068,	0.999596,	0.442887,	2.74255,	-0.376823,	0,	0,	0,	-0.0389891,	0.657592,	0.749619,	-0.0642208
1520121497639131079,	0.545688,	2.89872,	-0.743468,	0,	0,	0,	0.0261688,	0.00117232,	0.0110068,	0.999596,	0.442887,	2.74255,	-0.376823,	0,	0,	0,	-0.0389891,	0.657592,	0.749619,	-0.0642208
1520121497641320615,	0.545688,	2.89872,	-0.743468,	0,	0,	0,	0.0261688,	0.00117232,	0.0110068,	0.999596,	0.442887,	2.74255,	-0.376823,	0,	0,	0,	-0.0389891,	0.657592,	0.749619,	-0.0642208
1520121497647076470,	0.545688,	2.89872,	-0.743468,	0,	0,	0,	0.0261688,	0.00117232,	0.0110068,	0.999596,	0.442887,	2.74255,	-0.376823,	0,	0,	0,	-0.0389891,	0.657592,	0.749619,	-0.0642208
1520121497651424021,	0.545688,	2.89872,	-0.743468,	0,	0,	0,	0.0261688,	0.00117232,	0.0110068,	0.999596,	0.442887,	2.74255,	-0.376823,	0,	0,	0,	-0.0389891,	0.657592,	0.749619,	-0.0642208
