time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354254496023812,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254501952855,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254504477813,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254508688945,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254518636608,	-0.818456,	2.52069,	-0.205218,	0.119548,	-0.0401965,	-0.0932011,	-0.0200407,	-0.00418093,	0.000453466,	0.99979,	-0.822507,	2.55677,	-0.00102881,	0.144653,	-0.0604725,	-0.0487409,	-0.109388,	0.703369,	0.695016,	-0.101288
1520354254523082489,	-0.818456,	2.52069,	-0.205218,	0,	0,	0,	-0.0200407,	-0.00418093,	0.000453466,	0.99979,	-0.822507,	2.55677,	-0.00102881,	0,	0,	0,	-0.109388,	0.703369,	0.695016,	-0.101288
1520354254524841310,	-0.818456,	2.52069,	-0.205218,	0,	0,	0,	-0.0200407,	-0.00418093,	0.000453466,	0.99979,	-0.822507,	2.55677,	-0.00102881,	0,	0,	0,	-0.109388,	0.703369,	0.695016,	-0.101288
1520354254530075238,	-0.818456,	2.52069,	-0.205218,	0,	0,	0,	-0.0200407,	-0.00418093,	0.000453466,	0.99979,	-0.822507,	2.55677,	-0.00102881,	0,	0,	0,	-0.109388,	0.703369,	0.695016,	-0.101288
1520354254535341984,	-0.818456,	2.52069,	-0.205218,	0,	0,	0,	-0.0200407,	-0.00418093,	0.000453466,	0.99979,	-0.822507,	2.55677,	-0.00102881,	0,	0,	0,	-0.109388,	0.703369,	0.695016,	-0.101288
1520354254540138468,	-0.818456,	2.52069,	-0.205218,	0,	0,	0,	-0.0200407,	-0.00418093,	0.000453466,	0.99979,	-0.822507,	2.55677,	-0.00102881,	0,	0,	0,	-0.109388,	0.703369,	0.695016,	-0.101288
