time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295640177405537,	0.144293,	2.52844,	-0.262085,	-0.136746,	0.144122,	0.201236,	0.0178337,	-0.0206108,	-0.0132139,	0.999541,	0.122594,	2.60665,	-0.0265159,	-0.119786,	-0.081818,	0.192223,	-0.1008,	0.698994,	0.706409,	-0.0472605
1520295640227836259,	0.136854,	2.52231,	-0.248722,	-0.148777,	-0.122685,	0.267257,	0.019756,	-0.0210474,	-0.0165755,	0.999446,	0.115658,	2.6024,	-0.0177084,	-0.138712,	-0.0851259,	0.176149,	-0.103641,	0.697297,	0.707832,	-0.0448254
1520295640274679601,	0.132682,	2.50745,	-0.238544,	-0.0906978,	-0.322988,	0.221252,	0.0273542,	-0.023162,	-0.024396,	0.99906,	0.108998,	2.59802,	-0.00938054,	-0.144784,	-0.095129,	0.181041,	-0.106578,	0.695114,	0.709673,	-0.0426826
1520295640322513314,	0.126812,	2.51415,	-0.230502,	-0.124886,	0.142597,	0.171112,	0.0221532,	-0.0263611,	-0.0214379,	0.999177,	0.10275,	2.59446,	-0.0010289,	-0.132937,	-0.0757822,	0.177694,	-0.109388,	0.692482,	0.711905,	-0.0411614
1520295640372673332,	0.122967,	2.51274,	-0.222481,	-0.0768931,	-0.0281378,	0.160432,	0.022702,	-0.0289772,	-0.0189503,	0.999143,	0.097672,	2.59263,	0.00596302,	-0.101566,	-0.0366658,	0.139838,	-0.11096,	0.692623,	0.711558,	-0.0405841
1520295640422510341,	0.119025,	2.49848,	-0.213319,	-0.0804661,	-0.291204,	0.186975,	0.0336705,	-0.0318988,	-0.024313,	0.998628,	0.0934382,	2.59244,	0.0117802,	-0.0864027,	-0.00391467,	0.118719,	-0.11102,	0.694351,	0.709851,	-0.0407767
1520295640473054891,	0.113334,	2.5054,	-0.206887,	-0.113808,	0.138467,	0.128642,	0.0288035,	-0.0333133,	-0.020581,	0.998818,	0.0892198,	2.59285,	0.0164084,	-0.0843687,	0.00823414,	0.0925631,	-0.111631,	0.696708,	0.707415,	-0.0412372
1520295640524797879,	0.109814,	2.49486,	-0.199976,	-0.0690293,	-0.206635,	0.135496,	0.0324346,	-0.0339418,	-0.0243875,	0.9986,	0.0850359,	2.59342,	0.0193234,	-0.0820363,	0.0113081,	0.0571565,	-0.112639,	0.699022,	0.704914,	-0.0421597
1520295640578502465,	0.105196,	2.50238,	-0.195611,	-0.0871305,	0.141858,	0.0823628,	0.0258027,	-0.0341442,	-0.0196032,	0.998891,	0.0824226,	2.59326,	0.0211521,	-0.0493079,	-0.00301192,	0.0345033,	-0.112616,	0.699806,	0.704111,	-0.0426263
1520295640632314249,	0.102084,	2.49298,	-0.191535,	-0.0587148,	-0.177341,	0.0769149,	0.0271029,	-0.0346153,	-0.0224805,	0.99878,	0.0809544,	2.5921,	0.021897,	-0.0277029,	-0.0219444,	0.014055,	-0.111258,	0.699477,	0.704563,	-0.0440968
1520295640683709105,	0.0978759,	2.49309,	-0.189379,	-0.0825099,	0.00211859,	0.042277,	0.0240188,	-0.0345625,	-0.0222953,	0.998865,	0.0810122,	2.59149,	0.0222408,	0.00113473,	-0.0120076,	0.00674256,	-0.108457,	0.699031,	0.705286,	-0.0465133
1520295640736338107,	0.0952905,	2.49568,	-0.188526,	-0.0497192,	0.049788,	0.0163992,	0.0259927,	-0.0324796,	-0.0194051,	0.998946,	0.0825662,	2.59039,	0.0225845,	0.0298844,	-0.0211548,	0.00660812,	-0.104759,	0.697446,	0.707206,	-0.049545
1520295640782944338,	0.094014,	2.49234,	-0.18821,	-0.0277504,	-0.0724787,	0.00686982,	0.0247802,	-0.0290812,	-0.0188674,	0.999092,	0.0839873,	2.58851,	0.0227969,	0.0308935,	-0.0408137,	0.00461833,	-0.10176,	0.695857,	0.708939,	-0.0532289
1520295640836485434,	0.0932326,	2.49381,	-0.188408,	-0.014742,	0.0277495,	-0.00373551,	0.0301622,	-0.022943,	-0.020421,	0.999073,	0.0849844,	2.58765,	0.0228133,	0.0188127,	-0.0161651,	0.000309434,	-0.0997194,	0.694616,	0.710175,	-0.0567124
