time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354222806154403,	-0.818152,	2.50902,	-0.215593,	0,	0,	0,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222808734164,	-0.818152,	2.50902,	-0.215593,	0,	0,	0,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222814316234,	-0.817181,	2.50952,	-0.216154,	0.194215,	0.101849,	-0.112258,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0.236329,	-0.0123876,	-0.0029188,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222820573194,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222824593978,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222830800246,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222832871919,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222839955175,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222844545838,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222849617061,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222854871123,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222858344338,	-0.817181,	2.50952,	-0.216154,	0,	0,	0,	-0.00303661,	0.0172573,	0.125252,	0.99197,	-0.829927,	2.57255,	-0.00452097,	0,	0,	0,	-0.142761,	0.633126,	0.7347,	-0.197448
1520354222864922899,	-0.816218,	2.50985,	-0.216055,	0.16041,	0.0541944,	0.0164436,	-0.00203868,	0.0198991,	0.126113,	0.991814,	-0.827322,	2.57186,	-0.00425451,	0.434284,	-0.11581,	0.0444109,	-0.142105,	0.632675,	0.734543,	-0.199936
