time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295604920161548,	0.403474,	2.66148,	-0.607221,	0.0269768,	-0.131104,	0.00235121,	0.0140098,	0.00687707,	0.0367145,	0.999204,	0.406149,	2.7398,	-0.393056,	0.0453901,	0.0351372,	-0.00962804,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604926457579,	0.403474,	2.66148,	-0.607224,	1.62027e-05,	0.000113071,	-0.000474881,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604931124636,	0.403474,	2.66148,	-0.607224,	0,	0,	0,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604935051754,	0.403474,	2.66148,	-0.607224,	0,	0,	0,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604938854830,	0.403474,	2.66148,	-0.607224,	0,	0,	0,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604946743069,	0.403474,	2.66148,	-0.607224,	0,	0,	0,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604951455374,	0.403474,	2.66148,	-0.607224,	0,	0,	0,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604954193866,	0.403474,	2.66148,	-0.607224,	0,	0,	0,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604960885731,	0.403474,	2.66148,	-0.607224,	0,	0,	0,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604965217776,	0.403474,	2.66148,	-0.607224,	0,	0,	0,	0.0140037,	0.00688448,	0.0367174,	0.999204,	0.406149,	2.7398,	-0.393056,	0,	0,	0,	-0.0962328,	0.673285,	0.728771,	-0.0794965
1520295604971596607,	0.403496,	2.6612,	-0.607008,	0.00366641,	-0.0477575,	0.0359586,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	-0.0130212,	-0.0950997,	0.0198852,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295604973579409,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295604982001624,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
1520295604986631272,	0.403496,	2.6612,	-0.607008,	0,	0,	0,	0.013904,	0.00686995,	0.0370328,	0.999194,	0.406071,	2.73923,	-0.392936,	0,	0,	0,	-0.0962349,	0.673272,	0.728789,	-0.079439
