time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354105098979095,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105104143018,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105108431959,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105113387043,	-1.12978,	2.35481,	-0.110535,	0.190881,	-0.147522,	0.238628,	-0.0186471,	0.0499853,	-0.0510995,	0.997268,	-1.11407,	2.40716,	0.0913729,	0.297648,	0.258284,	0.201562,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105117205201,	-1.12962,	2.35553,	-0.11057,	0.0549558,	0.241231,	-0.01194,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105121886815,	-1.12962,	2.35553,	-0.11057,	0,	0,	0,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105128338507,	-1.12962,	2.35553,	-0.11057,	0,	0,	0,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105132846912,	-1.12962,	2.35553,	-0.11057,	0,	0,	0,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105136899281,	-1.12962,	2.35553,	-0.11057,	0,	0,	0,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
1520354105141522983,	-1.12962,	2.35553,	-0.11057,	0,	0,	0,	-0.0196192,	0.0500606,	-0.0517654,	0.997211,	-1.11407,	2.40716,	0.0913729,	0,	0,	0,	-0.0272623,	0.693738,	0.714155,	-0.0892583
