time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369530612666819,	-0.526307,	2.65262,	-0.631222,	0.00762916,	-0.0631941,	0.0294053,	0.0150307,	0.0120957,	0.0391051,	0.999049,	-0.481034,	2.71415,	-0.372453,	-0.0110287,	0.00221376,	0.000306977,	-0.120372,	0.672864,	0.72062,	-0.116065
1520369530638996549,	-0.52635,	2.65255,	-0.631268,	-0.00165716,	-0.00263209,	-0.00175549,	0.0152529,	0.0121574,	0.0393376,	0.999036,	-0.481034,	2.71415,	-0.372453,	0,	0,	0,	-0.120372,	0.672864,	0.72062,	-0.116065
1520369530666447170,	-0.526235,	2.65261,	-0.631584,	0.00425025,	0.00236213,	-0.0117227,	0.0149392,	0.0121683,	0.0402645,	0.999003,	-0.48099,	2.71384,	-0.372351,	0.00164492,	-0.0114955,	0.00378683,	-0.12085,	0.672398,	0.720888,	-0.116608
1520369530692402820,	-0.526282,	2.6528,	-0.63163,	-0.00187164,	0.00771005,	-0.00183211,	0.0147233,	0.0121342,	0.0401747,	0.99901,	-0.48099,	2.71384,	-0.372351,	0,	0,	0,	-0.12085,	0.672398,	0.720888,	-0.116608
1520369530718998315,	-0.526338,	2.6528,	-0.63167,	-0.00217373,	-0.000211436,	-0.00152479,	0.0141561,	0.0120011,	0.039485,	0.999048,	-0.481106,	2.71254,	-0.37248,	-0.00449473,	-0.0500792,	-0.0049652,	-0.120537,	0.671386,	0.721951,	-0.116182
1520369530749752782,	-0.526151,	2.65187,	-0.63162,	0.00623415,	-0.0308802,	0.00166516,	0.0170252,	0.0122142,	0.0399252,	0.998983,	-0.481126,	2.71232,	-0.372323,	-0.000665481,	-0.00741269,	0.00524093,	-0.120889,	0.671178,	0.722011,	-0.11665
1520369530775566293,	-0.526477,	2.65291,	-0.631831,	-0.0130299,	0.0415589,	-0.00844544,	0.0168016,	0.0121099,	0.0395308,	0.999004,	-0.481126,	2.71232,	-0.372323,	0,	0,	0,	-0.120889,	0.671178,	0.722011,	-0.11665
1520369530799534271,	-0.526561,	2.65208,	-0.631681,	-0.00364016,	-0.0361399,	0.0065046,	0.0173444,	0.0123358,	0.0408381,	0.998939,	-0.480951,	2.71282,	-0.372213,	0.00764062,	0.0220299,	0.00477152,	-0.120576,	0.67154,	0.721757,	-0.116456
1520369530824757479,	-0.526358,	2.65263,	-0.631819,	0.0081167,	0.0219076,	-0.00549364,	0.0169936,	0.012324,	0.0407752,	0.998948,	-0.480951,	2.71282,	-0.372213,	0,	0,	0,	-0.120576,	0.67154,	0.721757,	-0.116456
1520369530850367240,	-0.526333,	2.6533,	-0.631571,	0.000990682,	0.0268051,	0.00989122,	0.0167725,	0.0123867,	0.0415088,	0.998921,	-0.480665,	2.71374,	-0.372259,	0.0114398,	0.0364203,	-0.00182714,	-0.120006,	0.672692,	0.720861,	-0.115949
1520369530877790624,	-0.52651,	2.65337,	-0.631968,	-0.00657315,	0.0024587,	-0.0146908,	0.0160046,	0.0124177,	0.0408374,	0.99896,	-0.480665,	2.71374,	-0.372259,	0,	0,	0,	-0.120006,	0.672692,	0.720861,	-0.115949
1520369530903692969,	-0.526484,	2.65341,	-0.631568,	0.00105596,	0.00185581,	0.016006,	0.0150277,	0.0121303,	0.0396533,	0.999027,	-0.48089,	2.715,	-0.372444,	-0.00902594,	0.0504366,	-0.00739901,	-0.120058,	0.674111,	0.719525,	-0.115947
1520369530929478740,	-0.526409,	2.65345,	-0.631488,	0.00298644,	0.00155435,	0.00320277,	0.0154114,	0.0123018,	0.0404427,	0.998987,	-0.48089,	2.715,	-0.372444,	0,	0,	0,	-0.120058,	0.674111,	0.719525,	-0.115947
1520369530956123582,	-0.526828,	2.65537,	-0.63184,	-0.0161106,	0.0739797,	-0.0135659,	0.0142217,	0.0122536,	0.0403901,	0.999008,	-0.480826,	2.71477,	-0.372487,	0.00249233,	-0.00886796,	-0.00165076,	-0.120021,	0.674029,	0.719599,	-0.116007
1520369530981941655,	-0.526739,	2.65468,	-0.631826,	0.00355433,	-0.0279252,	0.000569557,	0.0142443,	0.0121565,	0.0398797,	0.999029,	-0.480826,	2.71477,	-0.372487,	0,	0,	0,	-0.120021,	0.674029,	0.719599,	-0.116007
1520369531008945185,	-0.526648,	2.65462,	-0.631762,	0.00337751,	-0.00215258,	0.00237891,	0.0149954,	0.0124025,	0.0416277,	0.998944,	-0.480945,	2.71412,	-0.37247,	-0.00441019,	-0.0238682,	0.000614429,	-0.119537,	0.67344,	0.720321,	-0.11544
1520369531040096796,	-0.526587,	2.65412,	-0.631612,	0.0019746,	-0.0158922,	0.00484837,	0.015269,	0.0123521,	0.040686,	0.998979,	-0.480945,	2.71412,	-0.37247,	0,	0,	0,	-0.119537,	0.67344,	0.720321,	-0.11544
1520369531068214547,	-0.526397,	2.65337,	-0.63137,	0.00679892,	-0.0270002,	0.00864043,	0.0156696,	0.0122744,	0.0391563,	0.999035,	-0.481026,	2.71449,	-0.372365,	-0.00290383,	0.0133188,	0.00374623,	-0.120015,	0.673718,	0.719904,	-0.115926
1520369531100328347,	-0.526702,	2.65488,	-0.632163,	-0.00954102,	0.0471589,	-0.0247971,	0.0131847,	0.0120677,	0.0395622,	0.999057,	-0.481168,	2.71439,	-0.372342,	-0.00445038,	-0.00338237,	0.000707337,	-0.120485,	0.67388,	0.719615,	-0.11629
1520369531126886635,	-0.526505,	2.65335,	-0.631668,	0.00757004,	-0.0588109,	0.0190325,	0.0138697,	0.0120514,	0.0392087,	0.999062,	-0.481168,	2.71439,	-0.372342,	0,	0,	0,	-0.120485,	0.67388,	0.719615,	-0.11629
1520369531155704235,	-0.52647,	2.65342,	-0.631415,	0.00124127,	0.00247875,	0.00903979,	0.01417,	0.0120907,	0.0397726,	0.999035,	-0.480962,	2.71328,	-0.372364,	0.00735894,	-0.0395436,	-0.000786325,	-0.120499,	0.672924,	0.720506,	-0.116289
1520369531187300359,	-0.526518,	2.65327,	-0.631421,	-0.00155032,	-0.00492276,	-0.000179365,	0.01441,	0.0121072,	0.0398435,	0.999029,	-0.480962,	2.71328,	-0.372364,	0,	0,	0,	-0.120499,	0.672924,	0.720506,	-0.116289
1520369531219735110,	-0.526239,	2.65217,	-0.631163,	0.00871705,	-0.0341365,	0.00805778,	0.0164968,	0.0124263,	0.0403853,	0.998971,	-0.480869,	2.71215,	-0.372224,	0.00291476,	-0.0352766,	0.00440154,	-0.121069,	0.671768,	0.721396,	-0.116866
1520369531253970363,	-0.526215,	2.65339,	-0.631814,	0.000725729,	0.0357059,	-0.0191413,	0.0163017,	0.0123978,	0.0402045,	0.998982,	-0.480735,	2.7107,	-0.372148,	0.0039283,	-0.042704,	0.00222131,	-0.120999,	0.670476,	0.722608,	-0.116874
1520369531285575847,	-0.5264,	2.65292,	-0.631653,	-0.00597403,	-0.0151494,	0.00520073,	0.0160158,	0.0123408,	0.0403198,	0.998982,	-0.480735,	2.7107,	-0.372148,	0,	0,	0,	-0.120999,	0.670476,	0.722608,	-0.116874
