time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520438943500684562,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943505816796,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943511199119,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943515803096,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943522166094,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943525816414,	1.3272,	2.6576,	-0.625164,	-0.0573924,	0.119319,	0.00127499,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0.0489417,	-0.0301535,	0.0290469,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943529795994,	1.3272,	2.6576,	-0.625164,	0,	0,	0,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0,	0,	0,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943536784206,	1.3272,	2.6576,	-0.625164,	0,	0,	0,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0,	0,	0,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943543028811,	1.3272,	2.6576,	-0.625164,	0,	0,	0,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0,	0,	0,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943547462013,	1.3272,	2.6576,	-0.625164,	0,	0,	0,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0,	0,	0,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943551819602,	1.3272,	2.6576,	-0.625164,	0,	0,	0,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0,	0,	0,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943557215001,	1.3272,	2.6576,	-0.625164,	0,	0,	0,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0,	0,	0,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943562734659,	1.3272,	2.6576,	-0.625164,	0,	0,	0,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0,	0,	0,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943564571471,	1.3272,	2.6576,	-0.625164,	0,	0,	0,	0.00448899,	-0.00103425,	0.0721937,	0.99738,	1.30994,	2.70224,	-0.410692,	0,	0,	0,	-0.095735,	0.673904,	0.73152,	-0.0395789
1520438943572514961,	1.32721,	2.65716,	-0.625073,	0.00136172,	-0.0629349,	0.0129009,	0.00439425,	-0.00134741,	0.0714663,	0.997432,	1.3098,	2.70229,	-0.410666,	-0.0206363,	0.00694764,	0.00381246,	-0.0957992,	0.673906,	0.731512,	-0.0395327
