time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520438971342369426,	0.915238,	2.22067,	-0.751334,	0.123215,	-0.061775,	-1.67884,	0.153643,	0.010135,	-0.0151044,	0.987959,	0.915315,	2.21302,	-0.691431,	0.0683387,	-0.00564483,	-1.24184,	-0.0374359,	0.537373,	0.842413,	-0.0130005
1520438971394039656,	0.919854,	2.22631,	-0.826058,	0.0905098,	0.11066,	-1.46516,	0.166169,	0.0228775,	-0.00493547,	0.98582,	0.915064,	2.21241,	-0.745971,	-0.00492899,	-0.0120495,	-1.06941,	-0.0395257,	0.524929,	0.850108,	-0.0142638
1520438971451721145,	0.922035,	2.22929,	-0.886989,	0.038263,	0.0522883,	-1.06897,	0.179529,	0.0240463,	0.000169288,	0.983459,	0.913074,	2.21518,	-0.792251,	-0.0349128,	0.0485384,	-0.811929,	-0.0427472,	0.518414,	0.853977,	-0.0119257
1520438971505240698,	0.92207,	2.23786,	-0.941068,	0.000659368,	0.161725,	-1.02036,	0.192239,	0.0246603,	0.00435538,	0.981029,	0.90981,	2.21967,	-0.828381,	-0.0615814,	0.0847444,	-0.681711,	-0.0471881,	0.520605,	0.852458,	-0.00774529
1520438971573652299,	0.922429,	2.242,	-0.999505,	0.00527638,	0.060943,	-0.859379,	0.199012,	0.0189724,	0.00507898,	0.9798,	0.906548,	2.22098,	-0.855125,	-0.0479691,	0.0192525,	-0.39329,	-0.0499911,	0.52401,	0.850244,	-0.000787771
1520438971628614435,	0.921482,	2.24371,	-1.03262,	-0.0175371,	0.0314823,	-0.61319,	0.196455,	0.0113159,	0.00380347,	0.98044,	0.908135,	2.22431,	-0.841501,	0.0293821,	0.0616581,	0.252293,	-0.0443236,	0.529122,	0.847383,	-0.00265237
1520438971681193497,	0.921587,	2.24452,	-1.05347,	0.00201136,	0.0157226,	-0.400989,	0.192156,	0.00698414,	0.000835662,	0.981339,	0.907439,	2.23228,	-0.80745,	-0.0133823,	0.153333,	0.654836,	-0.0412545,	0.543399,	0.838426,	-0.00762064
1520438971736788847,	0.920987,	2.24441,	-1.04815,	-0.0109137,	-0.00210337,	0.0967863,	0.188284,	0.00983564,	-0.000813931,	0.982065,	0.904599,	2.23522,	-0.750797,	-0.0516276,	0.0534515,	1.03004,	-0.040507,	0.558144,	0.828641,	-0.013736
1520438971789902789,	0.918857,	2.24222,	-1.01132,	-0.04018,	-0.0412979,	0.694767,	0.172099,	0.0169908,	-0.000450069,	0.984933,	0.897107,	2.2276,	-0.663972,	-0.141357,	-0.143714,	1.63822,	-0.0514687,	0.565041,	0.823228,	-0.0193472
1520438971844605880,	0.914908,	2.24467,	-0.961759,	-0.0731238,	0.0454965,	0.917859,	0.155977,	0.0203031,	0.00214612,	0.98755,	0.896261,	2.21802,	-0.545464,	-0.0156759,	-0.177407,	2.19459,	-0.0533402,	0.573907,	0.816602,	-0.0307581
1520438971893499444,	0.908165,	2.22704,	-0.876259,	-0.140476,	-0.367362,	1.78124,	0.145023,	0.0176874,	0.0126544,	0.989189,	0.89579,	2.21376,	-0.40266,	-0.00981372,	-0.0887383,	2.97507,	-0.0553185,	0.589766,	0.804662,	-0.0404382
1520438971950672335,	0.903536,	2.21614,	-0.763916,	-0.0812106,	-0.191323,	1.97093,	0.131215,	0.0249684,	0.0276277,	0.990654,	0.897319,	2.21521,	-0.246461,	0.0268352,	0.0254256,	2.74034,	-0.0496001,	0.615621,	0.785317,	-0.0427601
1520438972003707341,	0.901917,	2.1975,	-0.624164,	-0.0305565,	-0.351541,	2.63683,	0.111899,	0.0284906,	0.0314159,	0.992814,	0.899714,	2.21449,	-0.0805365,	0.0451851,	-0.013617,	3.13065,	-0.0431509,	0.635508,	0.769817,	-0.0406211
1520438972061433852,	0.900275,	2.18468,	-0.419129,	-0.0287986,	-0.224978,	3.59712,	0.0728648,	0.0369074,	0.0335364,	0.996094,	0.901579,	2.2127,	0.0823379,	0.0327183,	-0.0314649,	2.85745,	-0.033482,	0.644794,	0.762761,	-0.0362661
1520438972114457540,	0.902617,	2.17932,	-0.257151,	0.0441836,	-0.101077,	3.05618,	0.0787159,	0.031584,	0.0259845,	0.996058,	0.900562,	2.21549,	0.235626,	-0.0191907,	0.0526963,	2.89222,	-0.0296775,	0.64854,	0.759917,	-0.0322734
