time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520438945622770590,	1.21483,	2.5252,	-0.3652,	-0.0465854,	-0.0855137,	0.325134,	-0.0427624,	-0.00943491,	0.0577218,	0.997372,	1.19039,	2.59096,	-0.120712,	-0.0109934,	-0.033424,	0.180073,	-0.0848819,	0.696719,	0.712111,	-0.0165853
1520438945673316996,	1.21307,	2.52014,	-0.352322,	-0.035303,	-0.101117,	0.257566,	-0.0482616,	-0.00896128,	0.0571899,	0.997156,	1.19039,	2.59096,	-0.120712,	0,	0,	0,	-0.0848819,	0.696719,	0.712111,	-0.0165853
1520438945724287513,	1.21272,	2.51507,	-0.342485,	-0.00691226,	-0.101557,	0.196734,	-0.0544455,	-0.00903102,	0.0545383,	0.996985,	1.1819,	2.57864,	-0.107255,	-0.169844,	-0.246558,	0.269125,	-0.0869294,	0.691017,	0.71743,	-0.0152614
1520438945793393037,	1.21104,	2.51135,	-0.334793,	-0.0243671,	-0.0538575,	0.111477,	-0.054476,	-0.00970116,	0.0549635,	0.996954,	1.16894,	2.57077,	-0.100824,	-0.187837,	-0.114012,	0.0932096,	-0.0908527,	0.686801,	0.72098,	-0.0154276
1520438945861527121,	1.20749,	2.51091,	-0.329141,	-0.0521147,	-0.00641683,	0.0831255,	-0.0495201,	-0.0112311,	0.0554963,	0.997167,	1.14841,	2.56027,	-0.0945876,	-0.301881,	-0.154366,	0.091711,	-0.0948712,	0.682689,	0.724341,	-0.016307
1520438945930051147,	1.19352,	2.50728,	-0.320902,	-0.205539,	-0.0534377,	0.12115,	-0.0440494,	-0.0135365,	0.0584071,	0.997229,	1.07897,	2.53602,	-0.0812779,	-1.02111,	-0.356581,	0.195731,	-0.095283,	0.681357,	0.725593,	-0.0137105
1520438945980714431,	1.16576,	2.50075,	-0.313166,	-0.555082,	-0.130513,	0.154727,	-0.0370979,	-0.0174136,	0.0587155,	0.997433,	1.02882,	2.52355,	-0.0735241,	-1.00301,	-0.249593,	0.155075,	-0.0926744,	0.682291,	0.725131,	-0.00868601
1520438946047792473,	1.11985,	2.49088,	-0.301777,	-0.685291,	-0.147329,	0.169984,	-0.034299,	-0.0198991,	0.0542811,	0.997738,	0.97078,	2.50976,	-0.0604999,	-0.866293,	-0.205825,	0.194392,	-0.0866074,	0.684187,	0.724128,	-0.00497104
1520438946115003507,	1.0668,	2.43292,	-0.288093,	-0.79181,	-0.865182,	0.204241,	-0.0310239,	-0.0201128,	0.0652118,	0.997186,	0.90805,	2.49676,	-0.0522479,	-0.936276,	-0.194026,	0.123163,	-0.0798643,	0.683383,	0.725677,	0.00103273
1520438946177220953,	0.991295,	2.41085,	-0.2737,	-1.21779,	-0.355913,	0.232145,	-0.0257195,	-0.0213881,	0.0553264,	0.997908,	0.775827,	2.47855,	-0.0324507,	-2.13263,	-0.293663,	0.31931,	-0.0699335,	0.668983,	0.739788,	0.0168853
1520438946242738925,	0.907431,	2.39804,	-0.257393,	-1.29021,	-0.197065,	0.25087,	-0.0107382,	-0.0211044,	0.0382468,	0.998988,	0.712831,	2.47601,	-0.0228373,	-0.969163,	-0.0391073,	0.147899,	-0.0652747,	0.662521,	0.745763,	0.0253603
1520438946287621705,	0.821676,	2.39244,	-0.246335,	-1.94898,	-0.127269,	0.251324,	0.0218036,	-0.0233916,	0.0151544,	0.999374,	0.657119,	2.48183,	-0.0153562,	-1.26617,	0.132308,	0.170025,	-0.0604385,	0.662775,	0.745701,	0.0317232
1520438946334358654,	0.740013,	2.39697,	-0.232961,	-1.77528,	0.0984055,	0.290745,	0.0412848,	-0.0267022,	-0.0064232,	0.99877,	0.607614,	2.49434,	-0.00753501,	-1.0762,	0.272076,	0.170025,	-0.0517723,	0.671387,	0.738377,	0.0368695
1520438946376983478,	0.701764,	2.40757,	-0.224374,	-0.910692,	0.252569,	0.204461,	0.0454532,	-0.0214359,	0.0298372,	0.998291,	0.56886,	2.5071,	-0.000156097,	-0.922726,	0.303762,	0.175688,	-0.0407506,	0.677818,	0.732867,	0.0425313
1520438946431578456,	0.650165,	2.4585,	-0.21956,	-0.95553,	0.943024,	0.089134,	0.014323,	-0.0279302,	-0.0136618,	0.999414,	0.537205,	2.51706,	0.00671244,	-0.586201,	0.18447,	0.127195,	-0.0264657,	0.682923,	0.728588,	0.0455609
1520438946496804020,	0.61208,	2.42486,	-0.211263,	-0.585927,	-0.51744,	0.127649,	0.0108398,	-0.0274126,	-0.0389685,	0.998806,	0.513599,	2.52349,	0.0108657,	-0.363169,	0.0988353,	0.0638962,	-0.0138048,	0.683234,	0.728411,	0.0491677
1520438946551338290,	0.575186,	2.46382,	-0.204399,	-0.683214,	0.72135,	0.127106,	0.00358899,	-0.0237698,	-0.0401305,	0.998905,	0.496184,	2.52768,	0.0151307,	-0.322491,	0.0775757,	0.0789824,	-0.00607011,	0.683278,	0.728324,	0.0513789
1520438946596818805,	0.540466,	2.46695,	-0.196432,	-0.771562,	0.0696847,	0.177053,	0.00145946,	-0.0185673,	-0.05414,	0.99836,	0.485523,	2.53035,	0.0176721,	-0.236915,	0.05942,	0.0564739,	-0.00252323,	0.681711,	0.729681,	0.0531967
1520438946647091770,	0.525008,	2.45417,	-0.191441,	-0.309165,	-0.255631,	0.0998276,	0.00104795,	-0.0153404,	-0.0677809,	0.997582,	0.480868,	2.5302,	0.0196451,	-0.0931093,	-0.00295375,	0.0394606,	-0.000352964,	0.679055,	0.73223,	0.0521808
1520438946695095543,	0.511721,	2.4695,	-0.190037,	-0.282693,	0.326207,	0.0298666,	0.00484369,	-0.0118688,	-0.0664863,	0.997705,	0.482397,	2.52816,	0.0186637,	0.0325363,	-0.0434274,	-0.0208818,	3.97962e-05,	0.676469,	0.734712,	0.0508702
1520438946757785274,	0.50773,	2.46564,	-0.188846,	-0.0643796,	-0.0622648,	0.0192135,	0.00895879,	-0.00973228,	-0.067756,	0.997614,	0.491276,	2.52255,	0.0178628,	0.143208,	-0.0905129,	-0.0129166,	0.00057999,	0.673275,	0.737651,	0.0507091
1520438946822401710,	0.509803,	2.4624,	-0.188318,	0.0323986,	-0.0507139,	0.00824695,	0.0137032,	-0.00675235,	-0.0671202,	0.997628,	0.537958,	2.50524,	0.0158251,	0.729414,	-0.270516,	-0.0318394,	-0.000240856,	0.671974,	0.738992,	0.0483926
1520438946887804800,	0.524278,	2.45189,	-0.190103,	0.22269,	-0.161619,	-0.0274633,	0.0188346,	-0.00648155,	-0.0686007,	0.997445,	0.579052,	2.49488,	0.015302,	0.632215,	-0.159306,	-0.00804772,	-0.00178582,	0.67322,	0.738274,	0.0415193
1520438946952155698,	0.555621,	2.43572,	-0.191644,	0.489737,	-0.252662,	-0.0240735,	0.0190187,	-0.00466144,	-0.0695005,	0.99739,	0.634186,	2.48108,	0.0153062,	0.861471,	-0.215715,	6.48049e-05,	-0.0014359,	0.673952,	0.738109,	0.0313407
1520438947006736595,	0.607518,	2.41378,	-0.193631,	0.961061,	-0.406296,	-0.0368025,	0.0215198,	-0.000762401,	-0.0632499,	0.997765,	0.701357,	2.46586,	0.0138891,	1.24391,	-0.281855,	-0.026241,	-0.00629182,	0.673323,	0.738951,	0.0234073
1520438947055025416,	0.656102,	2.4529,	-0.199906,	1.01215,	0.814909,	-0.130729,	0.006521,	0.00660091,	-0.0377544,	0.999244,	0.77729,	2.45042,	0.0166184,	1.58192,	-0.321543,	0.056859,	-0.0165601,	0.670965,	0.741162,	0.0145154
1520438947105085050,	0.746529,	2.44364,	-0.198803,	1.80855,	-0.185123,	0.0220564,	0.0126804,	0.00640482,	-0.0170269,	0.999754,	0.860936,	2.43932,	0.0228332,	1.67292,	-0.222063,	0.124297,	-0.0265307,	0.666278,	0.745142,	0.0115488
1520438947159934839,	0.826698,	2.35554,	-0.191492,	1.48462,	-1.6315,	0.135391,	0.0201816,	0.00831194,	-0.0201071,	0.99956,	0.949298,	2.43265,	0.029471,	1.63634,	-0.123463,	0.122922,	-0.0377396,	0.661423,	0.749006,	0.00924176
1520438947214501469,	0.915689,	2.43573,	-0.194143,	1.64797,	1.48494,	-0.0490831,	0.0243958,	0.00710868,	-0.00698302,	0.999653,	1.04057,	2.43186,	0.0354463,	1.69022,	-0.0147056,	0.110654,	-0.0458139,	0.656913,	0.752507,	0.00997775
1520438947264685883,	1.00102,	2.34564,	-0.183538,	1.7067,	-1.80177,	0.212083,	0.0178681,	0.00539652,	0.0131701,	0.999739,	1.12543,	2.43188,	0.0413634,	1.69714,	0.000448716,	0.118341,	-0.0546295,	0.649815,	0.758013,	0.0131037
1520438947317778085,	1.10124,	2.43656,	-0.185675,	1.89091,	1.71548,	-0.040313,	0.023351,	-0.00383412,	0.000524999,	0.99972,	1.20587,	2.43173,	0.0458309,	1.51788,	-0.00283738,	0.084293,	-0.0616576,	0.640879,	0.764942,	0.0183365
1520438947384596001,	1.1744,	2.35743,	-0.176999,	1.10847,	-1.19887,	0.13145,	0.0388022,	-0.0114426,	0.0259418,	0.998845,	1.34922,	2.43089,	0.0540964,	2.17193,	-0.0126731,	0.125235,	-0.0705219,	0.625373,	0.776865,	0.0203723
1520438947443917006,	1.2784,	2.36694,	-0.17413,	1.76279,	0.161184,	0.0486379,	0.0505436,	-0.0158811,	0.0274998,	0.998217,	1.40541,	2.44036,	0.0561823,	0.95229,	0.160415,	0.0353543,	-0.074611,	0.625831,	0.776171,	0.0180598
1520438947491583426,	1.37016,	2.37897,	-0.171281,	1.95219,	0.256001,	0.0606049,	0.0593535,	-0.0215625,	0.0291937,	0.997577,	1.44551,	2.45307,	0.0582816,	0.853268,	0.270483,	0.0446645,	-0.0816065,	0.629987,	0.772105,	0.0176267
1520438947540449218,	1.43856,	2.4394,	-0.174027,	1.42503,	1.25887,	-0.0572073,	0.0536119,	-0.0229884,	0.0199782,	0.998097,	1.474,	2.46968,	0.0617489,	0.593609,	0.346027,	0.0722362,	-0.0855312,	0.639678,	0.763668,	0.0175423
1520438947586891892,	1.46821,	2.40867,	-0.170057,	0.644518,	-0.668106,	0.0863083,	0.0396518,	-0.024356,	0.0379117,	0.998197,	1.49418,	2.48745,	0.0636309,	0.43864,	0.386422,	0.0409122,	-0.0892328,	0.654412,	0.750708,	0.0148433
1520438947634508675,	1.50543,	2.44499,	-0.169221,	0.792057,	0.772821,	0.0177959,	0.0328751,	-0.02846,	0.0298925,	0.998607,	1.50988,	2.50543,	0.0633901,	0.333913,	0.382361,	-0.0051229,	-0.0939431,	0.6704,	0.735979,	0.00856198
1520438947689498031,	1.5194,	2.43426,	-0.16535,	0.258668,	-0.198641,	0.0716782,	0.00784293,	-0.0310512,	0.0418669,	0.99861,	1.52216,	2.52028,	0.0616334,	0.22756,	0.27511,	-0.032532,	-0.0939692,	0.683628,	0.723756,	-0.000254973
1520438947742090370,	1.53084,	2.44186,	-0.165649,	0.21991,	0.146155,	-0.00575679,	-0.00873393,	-0.0291706,	0.0460638,	0.998474,	1.52846,	2.5302,	0.0598211,	0.121002,	0.190721,	-0.0348507,	-0.0913613,	0.691521,	0.716523,	-0.00677096
1520438947793047116,	1.54587,	2.45428,	-0.166699,	0.300594,	0.248276,	-0.0209875,	-0.0300244,	-0.0230696,	0.052754,	0.997889,	1.5285,	2.5336,	0.0567573,	0.000940067,	0.0680791,	-0.0612773,	-0.088678,	0.694375,	0.714033,	-0.0116941
1520438947845410529,	1.55027,	2.4608,	-0.167866,	0.0847532,	0.125426,	-0.0224434,	-0.0380601,	-0.0166465,	0.053091,	0.997725,	1.52295,	2.53102,	0.0530255,	-0.106824,	-0.0495856,	-0.0717642,	-0.0890496,	0.692922,	0.715357,	-0.013927
1520438947901359416,	1.54854,	2.46443,	-0.170289,	-0.0314625,	0.065994,	-0.0440643,	-0.0444137,	-0.0101275,	0.0545579,	0.997471,	1.51426,	2.52299,	0.0500645,	-0.157981,	-0.146076,	-0.0538368,	-0.0904631,	0.686298,	0.721552,	-0.0131731
1520438947955832174,	1.54067,	2.45754,	-0.17501,	-0.145755,	-0.127521,	-0.0874143,	-0.0413859,	-0.00958224,	0.0569624,	0.997472,	1.50177,	2.51369,	0.050114,	-0.231355,	-0.172141,	0.000916944,	-0.0895654,	0.677174,	0.730285,	-0.00984702
